Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
624,0,395.417,95.6707,-373.362,273.634,107.532,-368.179,467.75,77.87,-392.908,330.387,-6.96521,-328.088,554.921,-57.2785,-394.024,634.875,-98.0511,-390.968
625,0,395.397,95.6712,-373.395,273.632,107.548,-368.148,467.754,77.8452,-393.004,330.431,-6.90563,-328.016,554.888,-57.3281,-394.005,634.768,-98.173,-390.849
626,0,395.418,95.6855,-373.383,273.616,107.566,-368.155,467.674,77.7704,-393.105,330.484,-6.84671,-327.967,554.847,-57.3742,-393.981,634.684,-98.23,-390.753
627,0,395.42,95.677,-373.372,273.631,107.547,-368.168,467.798,77.8833,-392.938,330.366,-6.93278,-328.026,554.804,-57.421,-393.945,634.581,-98.3814,-390.645
628,0,395.435,95.6634,-373.364,273.65,107.535,-368.157,467.767,77.7327,-393.118,330.388,-6.96422,-328.019,554.778,-57.4815,-393.996,634.437,-98.5503,-390.497
629,0,395.413,95.6597,-373.392,273.631,107.551,-368.122,467.728,77.778,-393.046,330.366,-6.93952,-328.053,554.699,-57.5101,-393.938,634.328,-98.7927,-390.459
630,0,395.366,95.6681,-373.413,273.615,107.534,-368.162,467.777,77.8564,-392.942,330.343,-6.89198,-328.026,554.607,-57.5728,-393.915,634.208,-98.8682,-390.297
631,0,395.379,95.6839,-373.365,273.603,107.569,-368.12,467.719,77.7996,-392.981,330.295,-6.92262,-328.031,554.553,-57.6603,-393.879,634.094,-99.0199,-390.246
632,0,395.383,95.6704,-373.336,273.608,107.585,-368.088,467.763,77.8291,-392.952,330.29,-6.93368,-328.022,554.524,-57.7226,-393.902,634.056,-99.1237,-390.15
633,0,395.391,95.6621,-373.358,273.62,107.571,-368.128,467.751,77.8377,-392.923,330.336,-6.8865,-327.997,554.494,-57.7494,-393.879,633.992,-99.2407,-390.143
634,0,395.393,95.6627,-373.378,273.611,107.542,-368.165,467.763,77.7704,-393.028,330.356,-6.87845,-328.032,554.439,-57.8154,-393.846,633.922,-99.3021,-389.987
635,0,395.391,95.623,-373.384,273.617,107.547,-368.184,467.779,77.6513,-393.168,330.308,-6.92744,-328.013,554.412,-57.9048,-393.827,633.836,-99.4491,-389.974
636,0,395.405,95.618,-373.393,273.597,107.538,-368.172,467.752,77.695,-393.128,330.234,-6.96862,-328.019,554.366,-57.9477,-393.813,633.794,-99.5612,-389.906
637,0,395.347,95.6904,-373.334,273.575,107.607,-368.17,467.749,77.8369,-392.969,330.22,-6.88332,-327.943,554.298,-57.9475,-393.771,633.679,-99.5733,-389.763
638,0,395.362,95.6684,-373.339,273.58,107.587,-368.143,467.719,77.6855,-393.137,330.236,-6.91235,-327.981,554.286,-57.9974,-393.74,633.627,-99.6781,-389.743
639,0,395.357,95.6694,-373.349,273.578,107.617,-368.144,467.733,77.7581,-392.991,330.231,-6.88492,-328.039,554.248,-58.0411,-393.725,633.568,-99.772,-389.672
640,0,395.375,95.6526,-373.415,273.564,107.604,-368.154,467.775,77.7954,-392.915,330.189,-6.92108,-328.038,554.217,-58.0601,-393.718,633.52,-99.8518,-389.633
641,0,395.366,95.6758,-373.369,273.564,107.605,-368.152,467.719,77.7303,-393.089,330.193,-6.89682,-327.962,554.195,-58.1281,-393.685,633.454,-99.9413,-389.588
642,0,395.389,95.6353,-373.389,273.574,107.601,-368.12,467.737,77.7283,-393.035,330.231,-6.89835,-327.997,554.165,-58.1926,-393.651,633.432,-100.028,-389.478
643,0,395.346,95.6458,-373.423,273.54,107.623,-368.097,467.784,77.8083,-392.907,330.254,-6.79722,-327.893,554.125,-58.2047,-393.619,633.356,-100.076,-389.435
644,0,395.363,95.6937,-373.361,273.525,107.654,-368.092,467.738,77.812,-392.866,330.186,-6.81005,-327.952,554.066,-58.2257,-393.624,633.305,-100.153,-389.403
645,0,395.366,95.7318,-373.352,273.546,107.678,-368.124,467.74,77.7335,-393.013,330.167,-6.81014,-327.878,554.063,-58.2484,-393.593,633.294,-100.206,-389.302
646,0,395.357,95.7096,-373.36,273.503,107.674,-368.12,467.764,77.7104,-393.013,330.163,-6.84413,-327.943,554.022,-58.2903,-393.59,633.2,-100.312,-389.28
647,0,395.361,95.7195,-373.37,273.522,107.694,-368.179,467.739,77.6841,-393.062,330.198,-6.8015,-327.893,554.038,-58.2576,-393.641,633.122,-100.43,-389.195
648,0,395.323,95.7054,-373.383,273.499,107.667,-368.248,467.731,77.7005,-393.152,330.167,-6.82952,-327.846,554.007,-58.2526,-393.594,633.045,-100.505,-389.122
649,0,395.345,95.7019,-373.336,273.482,107.65,-368.276,467.744,77.6916,-393.029,330.184,-6.8147,-327.87,553.997,-58.3051,-393.559,632.999,-100.603,-389.059
650,0,395.338,95.7041,-373.342,273.481,107.645,-368.32,467.749,77.6834,-393.09,330.176,-6.76009,-327.777,553.932,-58.3482,-393.56,632.927,-100.691,-388.983
651,0,395.319,95.733,-373.377,273.474,107.731,-368.274,467.732,77.7096,-393.113,330.168,-6.75317,-327.785,553.923,-58.32,-393.505,632.871,-100.715,-388.922
652,0,395.337,95.7406,-373.367,273.459,107.744,-368.224,467.759,77.8287,-392.893,330.164,-6.68791,-327.649,553.92,-58.3638,-393.504,632.87,-100.766,-388.89
653,0,395.347,95.7361,-373.396,273.495,107.751,-368.155,467.776,77.709,-393.105,330.184,-6.69845,-327.668,553.901,-58.3827,-393.461,632.823,-100.832,-388.859
654,0,395.348,95.7415,-373.392,273.483,107.74,-368.165,467.724,77.6675,-393.086,330.217,-6.6615,-327.644,553.855,-58.4331,-393.43,632.772,-100.931,-388.823
655,0,395.33,95.7565,-373.308,273.455,107.767,-368.145,467.771,77.7601,-393.018,330.193,-6.68286,-327.615,553.854,-58.4282,-393.385,632.751,-100.926,-388.782
656,0,395.338,95.7463,-373.368,273.481,107.791,-368.083,467.765,77.7732,-392.889,330.187,-6.65475,-327.588,553.842,-58.4397,-393.395,632.733,-100.918,-388.673
657,0,395.337,95.763,-373.329,273.498,107.761,-368.148,467.782,77.7578,-393.009,330.213,-6.66585,-327.516,553.814,-58.4867,-393.407,632.715,-100.975,-388.678
658,0,395.351,95.7648,-373.348,273.476,107.765,-368.151,467.766,77.7539,-393.09,330.2,-6.63126,-327.562,553.814,-58.5015,-393.426,632.683,-101.043,-388.689
659,0,395.333,95.7748,-373.35,273.475,107.761,-368.183,467.769,77.7675,-392.985,330.157,-6.69573,-327.627,553.782,-58.5296,-393.401,632.647,-101.098,-388.685
660,0,395.328,95.7105,-373.39,273.467,107.671,-368.282,467.746,77.7279,-393.031,330.175,-6.73415,-327.676,553.756,-58.5812,-393.392,632.651,-101.129,-388.652
661,0,395.335,95.6881,-373.369,273.468,107.675,-368.239,467.726,77.6664,-393.084,330.174,-6.7219,-327.626,553.735,-58.6177,-393.408,632.601,-101.166,-388.603
662,0,395.312,95.6936,-373.355,273.467,107.639,-368.245,467.739,77.7084,-393.008,330.06,-6.79413,-327.742,553.684,-58.6392,-393.383,632.565,-101.241,-388.604
663,0,395.302,95.6859,-373.337,273.483,107.675,-368.193,467.711,77.6362,-393.113,330.06,-6.78941,-327.803,553.671,-58.6774,-393.378,632.515,-101.241,-388.567
664,0,395.305,95.6861,-373.328,273.487,107.671,-368.131,467.751,77.7135,-392.938,330.045,-6.81345,-327.849,553.656,-58.6861,-393.374,632.506,-101.293,-388.562
665,0,395.324,95.6709,-373.363,273.481,107.637,-368.163,467.766,77.6334,-393.071,330.067,-6.79637,-327.898,553.644,-58.6953,-393.376,632.498,-101.32,-388.542
666,0,395.314,95.6594,-373.339,273.494,107.65,-368.112,467.745,77.6625,-393.071,330.007,-6.87415,-327.947,553.631,-58.7222,-393.402,632.479,-101.348,-388.544
667,0,395.325,95.6309,-373.352,273.5,107.633,-368.102,467.768,77.6596,-392.968,330.072,-6.81111,-327.827,553.604,-58.7387,-393.385,632.463,-101.383,-388.548
668,0,395.29,95.6365,-373.324,273.502,107.616,-368.114,467.749,77.6439,-393.044,329.991,-6.88453,-327.849,553.611,-58.7421,-393.391,632.436,-101.406,-388.513
669,0,395.292,95.6309,-373.34,273.487,107.63,-368.059,467.738,77.6753,-392.95,330.015,-6.87517,-327.919,553.563,-58.776,-393.322,632.404,-101.431,-388.51
670,0,395.311,95.5881,-373.394,273.501,107.616,-368.112,467.756,77.6612,-392.989,330.013,-6.85149,-327.887,553.575,-58.8028,-393.404,632.381,-101.471,-388.516
671,0,395.318,95.6323,-373.363,273.513,107.602,-368.153,467.748,77.6134,-393.055,330.003,-6.87294,-327.887,553.559,-58.837,-393.396,632.407,-101.489,-388.522
672,0,395.316,95.6072,-373.407,273.472,107.582,-368.182,467.776,77.6116,-393.121,329.987,-6.86889,-327.984,553.543,-58.8461,-393.332,632.351,-101.545,-388.512
673,0,395.341,95.5939,-373.405,273.509,107.587,-368.173,467.712,77.5796,-393.1,329.982,-6.87355,-327.952,553.535,-58.8554,-393.384,632.367,-101.57,-388.511
674,0,395.308,95.5995,-373.334,273.492,107.574,-368.165,467.694,77.5644,-393.084,330.01,-6.85475,-327.898,553.512,-58.8977,-393.358,632.319,-101.607,-388.462
675,0,395.312,95.5914,-373.348,273.472,107.583,-368.138,467.768,77.6199,-393.033,329.963,-6.89418,-327.942,553.498,-58.9124,-393.349,632.314,-101.591,-388.402
676,0,395.299,95.6035,-373.334,273.479,107.62,-368.116,467.741,77.5875,-393.055,329.944,-6.91676,-327.999,553.474,-58.8998,-393.321,632.307,-101.65,-388.482
677,0,395.314,95.5887,-373.371,273.476,107.584,-368.155,467.759,77.659,-392.948,329.965,-6.90287,-328.009,553.465,-58.9581,-393.396,632.274,-101.659,-388.418
678,0,395.313,95.5985,-373.365,273.494,107.594,-368.135,467.755,77.5658,-393.095,329.972,-6.88433,-327.971,553.472,-58.9657,-393.383,632.261,-101.731,-388.472
679,0,395.299,95.5611,-373.393,273.468,107.58,-368.145,467.774,77.6457,-392.927,329.998,-6.87181,-327.876,553.453,-58.9944,-393.375,632.251,-101.764,-388.44
680,0,395.305,95.5871,-373.341,273.482,107.616,-368.149,467.758,77.6362,-392.949,329.988,-6.86247,-328,553.43,-58.9732,-393.348,632.207,-101.785,-388.444
681,0,395.294,95.594,-373.32,273.459,107.605,-368.117,467.743,77.6337,-393.007,329.935,-6.8872,-327.992,553.414,-58.9769,-393.308,632.191,-101.809,-388.438
682,0,395.288,95.5827,-373.331,273.463,107.579,-368.126,467.721,77.607,-392.981,329.981,-6.84918,-327.79,553.428,-59.0062,-393.304,632.173,-101.815,-388.345
683,0,395.305,95.5986,-373.36,273.483,107.585,-368.115,467.774,77.6698,-392.928,329.968,-6.9171,-327.981,553.408,-58.9989,-393.287,632.169,-101.835,-388.334
684,0,395.339,95.5898,-373.363,273.474,107.582,-368.194,467.71,77.5445,-393.079,329.968,-6.8709,-327.873,553.415,-59.033,-393.316,632.189,-101.849,-388.326
685,0,395.315,95.567,-373.412,273.477,107.558,-368.186,467.75,77.6071,-393.005,329.986,-6.92867,-327.985,553.415,-59.0319,-393.316,632.165,-101.875,-388.348
686,0,395.307,95.5582,-373.393,273.473,107.552,-368.187,467.743,77.5991,-393.021,329.981,-6.87438,-327.855,553.384,-59.0687,-393.294,632.11,-101.929,-388.36
687,0,395.287,95.5648,-373.366,273.449,107.593,-368.134,467.683,77.5722,-392.943,329.902,-6.90853,-327.905,553.343,-59.0515,-393.282,632.105,-101.914,-388.328
688,0,395.305,95.5837,-373.344,273.466,107.581,-368.129,467.736,77.596,-393.091,329.895,-6.9288,-327.939,553.357,-59.108,-393.322,632.049,-101.977,-388.321
689,0,395.303,95.5843,-373.377,273.475,107.589,-368.143,467.702,77.5575,-393.006,329.944,-6.87991,-327.915,553.328,-59.1026,-393.283,632.058,-102.01,-388.328
690,0,395.295,95.5926,-373.376,273.485,107.581,-368.144,467.791,77.6372,-392.946,329.94,-6.87795,-327.922,553.357,-59.1249,-393.323,632.044,-102.009,-388.297
691,0,395.309,95.5673,-373.381,273.486,107.599,-368.136,467.733,77.5596,-392.972,329.95,-6.91901,-327.952,553.357,-59.16,-393.303,632.049,-102.049,-388.264
692,0,395.285,95.5795,-373.385,273.463,107.575,-368.162,467.753,77.6245,-392.932,329.937,-6.89775,-327.942,553.331,-59.2183,-393.355,632.041,-102.087,-388.314
693,0,395.268,95.5545,-373.383,273.452,107.568,-368.14,467.685,77.5533,-393.082,329.903,-6.92702,-327.964,553.287,-59.1653,-393.292,632.007,-102.117,-388.34
694,0,395.257,95.5266,-373.372,273.463,107.567,-368.11,467.704,77.5394,-393.004,329.913,-6.90463,-327.918,553.291,-59.2082,-393.31,631.988,-102.119,-388.3
695,0,395.283,95.5884,-373.357,273.459,107.605,-368.116,467.688,77.5298,-393.115,329.902,-6.89002,-327.949,553.285,-59.1921,-393.333,631.971,-102.131,-388.298
696,0,395.323,95.5575,-373.386,273.473,107.586,-368.149,467.751,77.5828,-393.071,329.922,-6.89718,-327.884,553.324,-59.218,-393.332,631.965,-102.137,-388.275
697,0,395.29,95.5633,-373.406,273.498,107.563,-368.181,467.719,77.525,-393.116,329.936,-6.90786,-327.931,553.299,-59.2319,-393.3,632.003,-102.164,-388.31
698,0,395.288,95.5807,-373.365,273.479,107.561,-368.159,467.754,77.5544,-393.033,329.919,-6.91193,-327.968,553.294,-59.2587,-393.301,631.975,-102.173,-388.302
699,0,395.285,95.5558,-373.355,273.454,107.568,-368.143,467.737,77.6178,-392.859,329.887,-6.92525,-327.909,553.266,-59.2616,-393.294,631.948,-102.207,-388.284
700,0,395.267,95.5349,-373.366,273.454,107.568,-368.144,467.694,77.5579,-392.999,329.855,-6.94442,-327.947,553.238,-59.3126,-393.324,631.894,-102.27,-388.294
701,0,395.268,95.5339,-373.368,273.449,107.545,-368.181,467.722,77.5713,-392.975,329.815,-6.986,-328.016,553.214,-59.3101,-393.317,631.869,-102.283,-388.256
702,0,395.282,95.5765,-373.363,273.462,107.574,-368.162,467.729,77.5673,-393.126,329.896,-6.90802,-327.973,553.239,-59.3253,-393.314,631.854,-102.275,-388.221
703,0,395.283,95.5341,-373.431,273.48,107.558,-368.193,467.708,77.5156,-393.075,329.891,-6.88724,-327.935,553.249,-59.3199,-393.332,631.877,-102.278,-388.23
704,0,395.287,95.511,-373.405,273.487,107.567,-368.137,467.754,77.5974,-392.937,329.832,-6.95646,-328.045,553.237,-59.3508,-393.298,631.868,-102.28,-388.165
705,0,395.286,95.5513,-373.347,273.471,107.537,-368.152,467.745,77.5754,-392.957,329.853,-6.96572,-327.977,553.206,-59.3456,-393.272,631.834,-102.303,-388.163
706,0,395.275,95.569,-373.344,273.453,107.567,-368.143,467.725,77.5702,-393.024,329.845,-6.9071,-327.971,553.187,-59.3254,-393.236,631.791,-102.325,-388.167
707,0,395.271,95.559,-373.356,273.454,107.567,-368.143,467.68,77.5292,-393.04,329.831,-6.94059,-328.033,553.146,-59.3422,-393.242,631.774,-102.381,-388.187
708,0,395.263,95.5674,-373.345,273.466,107.58,-368.143,467.703,77.5352,-393.092,329.877,-6.90285,-327.964,553.173,-59.3597,-393.241,631.788,-102.377,-388.206
709,0,395.261,95.5841,-373.347,273.451,107.575,-368.202,467.69,77.4901,-393.176,329.876,-6.87475,-327.934,553.17,-59.3628,-393.269,631.81,-102.392,-388.197
710,0,395.281,95.5589,-373.377,273.433,107.584,-368.176,467.728,77.5721,-393.064,329.891,-6.88408,-327.937,553.165,-59.3828,-393.258,631.79,-102.37,-388.151
711,0,395.278,95.5441,-373.388,273.471,107.532,-368.198,467.722,77.5434,-393.068,329.865,-6.92982,-327.927,553.165,-59.3614,-393.202,631.788,-102.401,-388.113
712,0,395.266,95.5737,-373.339,273.457,107.551,-368.167,467.702,77.548,-393.045,329.847,-6.9336,-327.939,553.183,-59.4004,-393.199,631.781,-102.378,-388.057
713,0,395.244,95.5533,-373.382,273.439,107.568,-368.165,467.698,77.562,-393.024,329.859,-6.87735,-327.863,553.158,-59.3649,-393.202,631.774,-102.375,-388.06
714,0,395.256,95.5609,-373.414,273.46,107.575,-368.156,467.762,77.6091,-393.004,329.894,-6.90653,-327.94,553.179,-59.3644,-393.179,631.795,-102.365,-388.048
715,0,395.275,95.5556,-373.385,273.462,107.557,-368.169,467.701,77.5356,-393.084,329.85,-6.91673,-327.951,553.154,-59.3916,-393.214,631.784,-102.446,-388.11
716,0,395.288,95.5394,-373.413,273.465,107.588,-368.181,467.711,77.5401,-393.076,329.864,-6.91719,-327.959,553.158,-59.4262,-393.241,631.766,-102.461,-388.113
717,0,395.266,95.5539,-373.384,273.454,107.581,-368.159,467.658,77.4819,-393.158,329.84,-6.90644,-327.999,553.133,-59.4213,-393.232,631.748,-102.469,-388.12
718,0,395.257,95.5296,-373.372,273.455,107.567,-368.146,467.662,77.4854,-393.027,329.779,-6.97663,-328.015,553.13,-59.4623,-393.242,631.756,-102.469,-388.09
719,0,395.266,95.5393,-373.368,273.452,107.568,-368.127,467.729,77.5796,-392.99,329.875,-6.91141,-327.932,553.128,-59.4615,-393.206,631.711,-102.496,-388.071
720,0,395.259,95.5651,-373.354,273.465,107.579,-368.131,467.68,77.5326,-392.993,329.83,-6.87933,-327.88,553.12,-59.4278,-393.2,631.682,-102.46,-388.001
721,0,395.28,95.5749,-373.375,273.474,107.583,-368.181,467.698,77.5431,-393.008,329.887,-6.85373,-327.9,553.107,-59.4704,-393.223,631.724,-102.478,-388.022
722,0,395.29,95.5636,-373.372,273.469,107.563,-368.188,467.691,77.4931,-393.133,329.844,-6.91894,-327.952,553.115,-59.4946,-393.247,631.731,-102.536,-388.074
723,0,395.289,95.5348,-373.396,273.456,107.551,-368.195,467.75,77.5625,-392.977,329.793,-6.98132,-328.023,553.11,-59.5108,-393.244,631.704,-102.594,-388.106
724,0,395.28,95.5329,-373.365,273.439,107.567,-368.17,467.692,77.4896,-393.098,329.803,-6.96589,-327.995,553.067,-59.518,-393.297,631.69,-102.591,-388.159
725,0,395.232,95.5436,-373.3,273.435,107.549,-368.169,467.665,77.4698,-393.071,329.81,-6.94439,-327.961,553.056,-59.5241,-393.259,631.656,-102.641,-388.169
726,0,395.232,95.5174,-373.35,273.437,107.554,-368.19,467.75,77.5718,-392.944,329.783,-6.97333,-327.968,553.041,-59.5359,-393.245,631.661,-102.614,-388.16
727,0,395.271,95.564,-373.382,273.452,107.58,-368.158,467.664,77.5073,-393.082,329.827,-6.8972,-327.94,553.08,-59.5032,-393.197,631.674,-102.588,-388.113
728,0,395.273,95.5707,-373.379,273.466,107.592,-368.149,467.7,77.5475,-392.973,329.834,-6.86575,-327.922,553.066,-59.5123,-393.219,631.682,-102.639,-388.132
729,0,395.285,95.5127,-373.401,273.46,107.556,-368.171,467.737,77.5506,-393.02,329.831,-6.94627,-328.013,553.07,-59.5836,-393.286,631.685,-102.669,-388.064
730,0,395.249,95.5353,-373.353,273.433,107.556,-368.142,467.722,77.554,-393.006,329.841,-6.90806,-327.928,553.041,-59.5694,-393.216,631.639,-102.667,-388.066
731,0,395.256,95.5413,-373.362,273.425,107.585,-368.14,467.666,77.5029,-393.072,329.755,-6.96943,-328.053,553.031,-59.5676,-393.22,631.604,-102.695,-388.121
732,0,395.251,95.5176,-373.354,273.431,107.547,-368.165,467.703,77.5174,-392.969,329.792,-6.89917,-327.936,553.019,-59.5633,-393.198,631.606,-102.684,-388.019
733,0,395.246,95.5679,-373.333,273.427,107.569,-368.139,467.66,77.5244,-393.065,329.811,-6.94659,-328.028,553.038,-59.5613,-393.182,631.611,-102.685,-388.037
734,0,395.279,95.5435,-373.392,273.434,107.585,-368.176,467.695,77.5798,-392.998,329.792,-6.92423,-327.974,553.048,-59.5693,-393.214,631.619,-102.705,-388.074
735,0,395.265,95.5736,-373.35,273.423,107.595,-368.184,467.674,77.4677,-393.202,329.779,-6.95668,-328.018,553.039,-59.5576,-393.196,631.626,-102.71,-388.081
736,0,395.242,95.547,-373.377,273.409,107.582,-368.185,467.686,77.5118,-393.088,329.806,-6.9249,-328.009,553.038,-59.6037,-393.237,631.602,-102.721,-388.065
737,0,395.237,95.5343,-373.35,273.41,107.612,-368.161,467.657,77.4547,-393.159,329.754,-6.93143,-327.966,553.016,-59.6231,-393.228,631.599,-102.724,-388.021
738,0,395.261,95.567,-373.368,273.383,107.631,-368.159,467.676,77.5288,-393.092,329.803,-6.83014,-327.836,553.015,-59.5975,-393.182,631.604,-102.736,-388.038
739,0,395.257,95.5673,-373.379,273.406,107.634,-368.185,467.731,77.5857,-392.98,329.818,-6.81157,-327.843,553.045,-59.5853,-393.179,631.614,-102.717,-387.995
740,0,395.294,95.5912,-373.405,273.4,107.625,-368.183,467.676,77.5518,-393.014,329.852,-6.81709,-327.821,553.042,-59.5941,-393.14,631.62,-102.734,-388.018
741,0,395.252,95.6299,-373.394,273.402,107.664,-368.184,467.739,77.612,-392.964,329.816,-6.82473,-327.824,553.061,-59.5892,-393.188,631.633,-102.751,-388.057
742,0,395.27,95.5961,-373.361,273.383,107.673,-368.147,467.67,77.5555,-393.083,329.864,-6.7979,-327.796,553.041,-59.6067,-393.173,631.615,-102.722,-388.032
743,0,395.25,95.6029,-373.336,273.382,107.685,-368.13,467.661,77.5343,-392.96,329.823,-6.80783,-327.74,553.011,-59.5933,-393.167,631.61,-102.768,-388.028
744,0,395.226,95.6003,-373.347,273.368,107.647,-368.127,467.69,77.5347,-393.044,329.818,-6.82007,-327.816,552.988,-59.6237,-393.165,631.585,-102.778,-388.002
745,0,395.235,95.6196,-373.309,273.376,107.698,-368.145,467.735,77.5987,-392.925,329.803,-6.83239,-327.805,553.014,-59.5996,-393.13,631.57,-102.735,-387.976
746,0,395.279,95.6258,-373.396,273.364,107.685,-368.198,467.671,77.5573,-392.991,329.818,-6.80719,-327.84,553.019,-59.5981,-393.149,631.594,-102.743,-387.955
747,0,395.287,95.6342,-373.384,273.377,107.715,-368.179,467.735,77.6012,-392.969,329.818,-6.8001,-327.792,553.047,-59.616,-393.148,631.613,-102.773,-388
748,0,395.267,95.6091,-373.365,273.389,107.705,-368.172,467.704,77.5448,-393.069,329.865,-6.73779,-327.653,553.03,-59.6181,-393.11,631.604,-102.794,-387.989
749,0,395.256,95.6302,-373.339,273.349,107.728,-368.172,467.689,77.5759,-393.081,329.894,-6.72525,-327.679,552.999,-59.6149,-393.153,631.58,-102.781,-387.995
750,0,395.237,95.6531,-373.323,273.361,107.724,-368.169,467.687,77.5797,-392.944,329.857,-6.71834,-327.626,552.979,-59.6305,-393.121,631.581,-102.774,-387.965
751,0,395.259,95.6121,-373.344,273.37,107.718,-368.17,467.689,77.5753,-392.999,329.821,-6.76831,-327.658,552.991,-59.6391,-393.115,631.56,-102.786,-387.944
752,0,395.262,95.6331,-373.364,273.383,107.726,-368.205,467.741,77.5778,-392.97,329.894,-6.72197,-327.619,553.015,-59.6423,-393.161,631.567,-102.798,-387.953
753,0,395.272,95.647,-373.386,273.361,107.741,-368.209,467.683,77.5329,-393.185,329.859,-6.72087,-327.61,553.018,-59.6525,-393.19,631.586,-102.822,-388.04
754,0,395.262,95.6541,-373.417,273.367,107.715,-368.221,467.735,77.5966,-392.984,329.876,-6.73771,-327.698,552.982,-59.656,-393.162,631.545,-102.852,-388.031
755,0,395.256,95.6297,-373.404,273.376,107.71,-368.161,467.71,77.5815,-393.007,329.841,-6.77273,-327.698,552.969,-59.6767,-393.151,631.542,-102.821,-387.985
756,0,395.233,95.6045,-373.353,273.366,107.686,-368.16,467.652,77.5138,-393.07,329.85,-6.69524,-327.58,552.956,-59.6775,-393.128,631.527,-102.82,-387.935
757,0,395.255,95.6207,-373.374,273.397,107.693,-368.14,467.67,77.5291,-393.041,329.803,-6.78137,-327.695,552.965,-59.6677,-393.103,631.534,-102.833,-387.881
758,0,395.27,95.5851,-373.372,273.398,107.668,-368.161,467.692,77.4897,-393.116,329.825,-6.79781,-327.746,552.975,-59.7052,-393.154,631.533,-102.841,-387.925
759,0,395.258,95.5768,-373.372,273.401,107.642,-368.169,467.717,77.5325,-393.014,329.791,-6.84455,-327.821,552.971,-59.7344,-393.16,631.541,-102.891,-388.034
760,0,395.285,95.5281,-373.393,273.397,107.641,-368.161,467.705,77.4912,-393.094,329.807,-6.81859,-327.799,552.969,-59.7669,-393.217,631.535,-102.918,-388.016
761,0,395.255,95.5261,-373.413,273.381,107.643,-368.147,467.721,77.5223,-393.013,329.772,-6.87778,-327.852,552.933,-59.7738,-393.199,631.494,-102.93,-388.012
762,0,395.234,95.5333,-373.357,273.394,107.612,-368.181,467.663,77.4924,-393.109,329.753,-6.89524,-327.915,552.92,-59.7781,-393.179,631.476,-102.956,-387.968
763,0,395.253,95.5676,-373.305,273.363,107.596,-368.131,467.681,77.5042,-393.055,329.714,-6.90185,-327.941,552.928,-59.7655,-393.152,631.498,-102.942,-387.915
764,0,395.252,95.5328,-373.339,273.387,107.603,-368.126,467.682,77.5165,-393.072,329.788,-6.84857,-327.817,552.943,-59.7797,-393.163,631.509,-102.932,-387.933
765,0,395.257,95.5464,-373.376,273.432,107.588,-368.168,467.674,77.4899,-393.039,329.773,-6.86375,-327.813,552.954,-59.7922,-393.178,631.502,-102.947,-387.922
766,0,395.27,95.514,-373.388,273.42,107.589,-368.197,467.745,77.5144,-393.034,329.791,-6.8423,-327.806,552.948,-59.8138,-393.171,631.504,-102.959,-387.932
767,0,395.241,95.5348,-373.387,273.403,107.59,-368.183,467.695,77.4837,-393.07,329.759,-6.90674,-327.942,552.939,-59.7831,-393.181,631.524,-102.935,-387.955
768,0,395.22,95.5186,-373.381,273.396,107.582,-368.168,467.702,77.4953,-393.036,329.796,-6.85046,-327.782,552.926,-59.7685,-393.152,631.484,-102.989,-387.937
769,0,395.245,95.4887,-373.409,273.396,107.582,-368.168,467.683,77.4678,-393.146,329.767,-6.8749,-327.798,552.923,-59.796,-393.216,631.478,-102.972,-387.973
770,0,395.238,95.5294,-373.384,273.412,107.569,-368.165,467.672,77.463,-393.081,329.769,-6.87328,-327.857,552.927,-59.7983,-393.208,631.493,-103.006,-387.988
771,0,395.252,95.5398,-373.377,273.422,107.577,-368.183,467.702,77.4936,-393.064,329.784,-6.88949,-327.77,552.957,-59.7947,-393.183,631.506,-102.976,-387.939
772,0,395.282,95.5243,-373.429,273.42,107.572,-368.216,467.689,77.49,-393.107,329.752,-6.92566,-327.919,552.948,-59.7899,-393.161,631.48,-103.001,-387.89
773,0,395.258,95.5143,-373.396,273.422,107.577,-368.184,467.701,77.4896,-393.041,329.757,-6.91842,-327.847,552.927,-59.8175,-393.177,631.502,-103.018,-387.934
774,0,395.224,95.514,-373.406,273.409,107.565,-368.19,467.711,77.5155,-392.978,329.784,-6.88213,-327.789,552.928,-59.828,-393.161,631.449,-102.998,-387.898
775,0,395.223,95.5207,-373.395,273.39,107.613,-368.119,467.666,77.4774,-393.144,329.735,-6.87508,-327.856,552.893,-59.784,-393.1,631.422,-102.995,-387.876
776,0,395.228,95.5452,-373.355,273.389,107.613,-368.117,467.682,77.4802,-393.13,329.801,-6.81347,-327.773,552.903,-59.7702,-393.088,631.48,-102.976,-387.833
777,0,395.276,95.4981,-373.383,273.419,107.577,-368.176,467.68,77.4556,-393.149,329.761,-6.90593,-327.898,552.907,-59.8224,-393.135,631.47,-102.991,-387.819
778,0,395.264,95.5428,-373.37,273.422,107.56,-368.191,467.693,77.4417,-393.138,329.782,-6.89929,-327.928,552.922,-59.8337,-393.132,631.481,-103.019,-387.834
779,0,395.278,95.53,-373.398,273.413,107.582,-368.182,467.704,77.4995,-393.033,329.768,-6.85913,-327.912,552.92,-59.8203,-393.158,631.447,-102.995,-387.827
