Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
150,0,70.5246,228.229,38.8839,-23.7057,306.722,58.4868,133.001,158.689,-19.8769,20.5344,107.612,57.4052,108.098,71.9175,-5.61625,31.5781,32.2822,26.9041
151,0,73.2775,227.502,38.7229,-20.9586,305.839,58.3404,136.079,158.563,-19.8939,22.9832,107.338,56.9011,111.389,73.3801,-5.0998,35.6296,32.3732,26.6566
152,0,75.5694,226.903,38.9553,-18.7568,304.811,58.2199,139.202,158.888,-19.2146,25.5919,106.709,56.5449,114.961,74.8138,-4.26687,40.1531,32.4123,26.682
153,0,77.5255,226.522,39.5339,-16.97,303.885,58.3856,142.192,159.404,-18.2397,28.2372,106.153,56.6513,118.122,75.7145,-3.45109,43.8478,32.4987,26.6437
154,0,79.656,226.068,40.208,-15.1966,303.101,58.6914,145.147,159.656,-17.31,30.6102,105.867,56.7936,121.126,76.7335,-2.62131,47.4136,32.5831,26.8221
155,0,81.8668,225.584,40.9676,-13.5048,302.386,59.0881,147.915,159.672,-16.4046,32.7616,105.608,56.9962,123.722,77.2852,-1.85409,50.2748,32.6839,26.9703
156,0,84.1149,225.038,41.6594,-11.5388,301.667,59.4603,150.662,159.463,-15.771,34.692,105.085,56.907,126.391,78.1448,-1.44514,53.4392,32.8022,26.9658
157,0,86.6658,224.292,42.1786,-9.26136,300.816,59.7134,153.719,159.199,-15.219,36.9054,104.653,56.7487,129.027,78.8277,-1.26412,56.6408,32.893,26.8884
158,0,89.4739,223.836,42.4251,-6.85857,300.189,59.7364,156.797,159.073,-14.8689,39.4418,104.242,56.4327,132.326,79.9773,-1.11248,60.6619,33.0978,26.7757
159,0,92.2042,223.812,42.2821,-4.2153,300.101,59.4254,160.19,159.613,-14.943,42.9053,103.946,56.3685,136.304,81.3971,-0.901981,65.5738,33.2558,26.7211
160,0,95.202,224.231,41.7799,-1.39984,300.504,58.8659,163.538,160.285,-15.1533,46.6501,104.184,56.454,139.814,82.3057,-0.822491,69.4838,33.422,26.7889
161,0,98.0797,225.088,41.3722,1.33848,301.625,58.0023,166.535,160.891,-15.1171,49.7597,104.876,56.7571,142.714,82.9597,-0.504489,72.6315,33.5696,26.8345
162,0,100.754,225.855,40.9662,4.23561,303.035,57.1351,169.132,161.069,-15.0128,52.2655,105.686,57.0663,145.083,83.2382,-0.214422,74.8126,33.7481,26.8623
163,0,103.652,226.239,40.4076,7.38371,304.221,56.2085,172.038,161.004,-15.1751,54.6456,106.302,57.4948,148.253,84.3306,0.150351,78.2249,34.0571,26.9057
164,0,106.858,226.346,39.764,10.9344,304.907,55.3593,175.643,161.376,-15.5495,58.0847,106.668,57.6545,152.117,85.319,0.261471,82.5959,34.3465,26.9875
165,0,110.484,226.373,39.2731,14.8143,305.261,54.7381,179.609,161.506,-15.9149,62.0211,106.511,57.6805,156.376,86.2898,0.345322,87.365,34.5683,26.943
166,0,114.537,226.211,38.9968,18.8533,305.337,54.3171,183.813,161.612,-16.2373,66.1904,106.224,57.4139,160.58,86.8529,0.499763,92.0603,34.6501,26.8724
167,0,118.681,226.014,38.6642,22.9821,305.266,54.1965,187.996,161.411,-16.4035,70.2725,106.124,57.1912,164.538,86.9803,0.521828,96.0387,34.7887,26.8669
168,0,123.2,226.02,38.7482,27.3041,305.183,54.1313,192.46,161.23,-16.5374,74.4533,106.17,57.1155,168.889,87.0912,0.42955,100.525,34.8591,26.7911
169,0,127.974,225.954,38.8061,31.9673,304.955,54.3661,197.283,161.022,-16.6534,79.0213,106.111,56.9986,173.395,86.8746,0.354847,104.798,34.9609,26.7716
170,0,133.214,225.634,38.77,37.1452,304.591,54.4846,202.318,160.39,-16.9866,83.7508,105.928,56.7722,177.751,86.3387,0.222004,108.902,34.8477,26.4667
171,0,138.852,225.148,38.7985,42.9278,304.213,54.5792,207.34,159.226,-17.2886,88.4297,105.771,56.4493,181.86,85.5628,-0.0476187,112.524,34.7596,26.0695
172,0,144.576,224.577,38.5781,49.0353,304.002,54.56,212.561,158.381,-17.814,93.1647,105.687,56.2147,186.705,85.3673,-0.254517,117.509,34.7426,25.8647
173,0,150.082,224.025,37.9722,55.1996,303.952,54.2843,217.838,158.065,-18.3897,98.6455,105.494,56.0189,191.709,85.3653,-0.162729,122.664,34.6832,25.7427
174,0,155.476,223.751,37.4372,61.0949,304.207,53.9172,222.793,157.628,-18.8527,103.833,105.478,55.8793,196.296,85.2032,0.0847662,127.155,34.7325,25.733
175,0,160.688,223.574,36.892,66.7962,304.728,53.5847,227.377,157.02,-19.3868,108.308,105.775,55.8715,200.157,84.5893,0.142609,130.654,34.6557,25.6688
176,0,165.593,223.426,36.4997,72.2957,305.266,53.1239,231.587,156.037,-19.7126,112.126,106.093,55.8609,203.771,84.0757,0.0561895,133.732,34.7297,25.5681
177,0,170.461,223.189,35.9895,77.4429,305.411,52.6856,236.066,155.618,-20.2631,116.284,106.367,55.7973,208.007,84.0728,-0.308152,137.827,34.8179,25.3495
178,0,175.29,223.132,35.4738,82.5921,305.557,52.2807,240.839,155.36,-20.8834,121.064,106.356,55.6587,212.474,83.9869,-0.620237,142.192,34.95,25.2746
179,0,180.738,223.034,34.9237,88.2521,305.625,51.8639,246.006,155.063,-21.6328,126.013,106.535,55.4117,217.338,84.2206,-0.937846,147.171,35.0659,25.1681
180,0,186.381,223.109,34.2658,94.0308,305.79,51.2315,251.235,154.973,-22.3347,131.234,107.079,55.1126,221.955,84.0289,-1.23261,151.589,35.0946,25.0671
181,0,192.016,223.135,33.6226,99.9951,306.249,50.6387,256.197,154.463,-23.0452,136.084,107.491,54.7912,226.415,83.9081,-1.32394,155.849,35.1975,24.9927
182,0,197.496,223.093,32.7851,105.972,306.838,49.7911,261.044,153.95,-23.9304,140.91,107.916,54.5547,230.706,83.5216,-1.64962,159.708,35.2295,24.8365
183,0,202.809,223.039,31.7569,111.78,307.379,48.6589,265.779,153.179,-24.8634,145.504,108.22,54.1496,234.978,83.1965,-2.06811,163.644,35.3169,24.7011
184,0,208.249,222.695,30.6437,117.851,307.646,47.4072,270.635,152.368,-26.1099,150.237,108.605,53.6011,239.27,82.6654,-2.63672,167.607,35.3363,24.4584
185,0,213.943,222.173,29.142,124.34,307.879,46.0846,275.484,151.289,-27.4155,154.997,108.759,52.751,243.619,82.3156,-3.21151,171.659,35.4027,24.1974
186,0,219.517,221.833,27.5144,130.589,308.212,44.4145,280.579,150.763,-28.7213,159.988,109.039,51.8984,248.598,82.5326,-3.55191,176.858,35.4627,23.9777
187,0,224.986,222.082,25.9394,136.76,309.009,42.5621,285.6,150.625,-30.0269,165.346,109.776,51.2403,253.355,82.4387,-3.93261,181.53,35.4043,23.7758
188,0,230.586,222.65,24.4876,142.937,310.29,40.8625,290.32,150.204,-31.1203,170.224,110.685,50.6109,257.5,82.0277,-4.38864,185.37,35.417,23.7309
189,0,236.19,223.324,23.0885,149.229,311.716,39.1408,294.627,149.497,-32.0721,174.68,111.952,50.0815,260.851,81.089,-4.93058,187.832,35.4849,23.5798
190,0,241.737,223.811,21.5112,155.694,312.937,37.433,298.895,148.612,-33.2584,178.792,113.097,49.435,264.709,80.7912,-5.56586,191.103,35.6399,23.3263
191,0,247.419,223.936,19.6652,162.261,313.802,35.735,303.959,148.3,-35.0499,183.811,114.008,48.5444,269.45,80.8106,-6.45939,195.846,35.7909,22.9995
192,0,253.18,224.155,17.8462,168.667,314.187,33.9326,309.035,148.044,-36.7841,189.469,114.381,47.3898,274.62,80.9356,-7.32648,200.947,35.9517,22.5137
193,0,258.608,223.989,16.0915,174.587,314.463,32.2634,313.948,148.192,-38.2237,194.955,114.6,46.4125,279.516,81.04,-8.15409,206.119,36.0396,22.3235
194,0,263.691,224.334,14.6369,180.313,315.457,30.736,318.253,148.002,-39.3244,199.931,115.059,45.9965,283.718,80.7983,-8.55341,209.885,36.1605,22.1671
195,0,268.645,224.969,13.5389,185.84,316.731,29.2361,322.585,147.804,-40.0887,204.262,116.205,45.5648,287.853,81.0908,-8.72516,213.838,36.4194,22.0702
196,0,273.575,225.719,12.3951,191.426,318.106,27.8964,327.11,148.016,-40.9304,208.721,117.64,45.1284,292.082,81.1414,-9.10146,217.937,36.6508,21.9899
197,0,278.707,226.192,11.1073,196.8,319.185,26.5226,331.621,147.792,-42.0004,213.416,118.343,44.677,296.508,80.8873,-9.74415,222.072,36.7995,21.7532
198,0,283.703,226.227,9.8821,202.026,319.79,25.3123,335.81,147.195,-43.0672,218.123,118.504,44.2517,300.417,80.1945,-10.4513,225.503,36.9091,21.594
199,0,288.414,225.821,8.88488,207.305,319.896,24.3374,339.868,146.448,-44.169,222.301,118.429,43.6535,304.56,80.3514,-11.123,229.483,37.0572,21.171
200,0,292.903,225.219,8.0389,212.617,319.801,23.4688,344.3,146.226,-45.1448,226.534,118.658,43.1805,309.007,80.8753,-11.3965,234.335,37.2013,21.0646
201,0,297.439,224.831,7.08949,217.696,319.797,22.432,348.649,145.975,-45.7846,230.761,118.98,42.6268,313.082,81.2612,-11.4323,238.495,37.2851,20.9241
202,0,301.921,224.818,6.26183,222.58,320.118,21.2681,352.742,145.59,-46.2704,234.52,119.565,42.1031,316.505,81.3371,-11.4255,241.976,37.3293,21.0328
203,0,306.233,224.907,5.54298,227.518,320.724,20.1575,356.34,144.963,-46.654,237.952,120.463,41.6806,319.382,81.1919,-11.4307,244.48,37.4227,20.9514
204,0,310.361,224.866,4.68608,232.313,321.185,18.9185,360.037,144.58,-47.3321,241.303,121.214,41.3355,322.967,81.7199,-11.6305,248.212,37.5983,20.8628
205,0,314.352,224.891,3.74293,236.854,321.353,17.8203,364.085,144.686,-48.1814,245.44,121.686,40.8864,326.983,82.1495,-11.8864,252.427,37.6668,20.6369
206,0,318.559,224.748,2.81771,241.426,321.565,16.7822,368.243,144.692,-48.9369,249.589,121.81,40.2987,331.254,82.835,-12.1473,257.039,37.911,20.4525
207,0,322.9,224.886,2.0266,246.105,322.062,15.697,372.634,144.917,-49.5945,253.865,122.215,39.8527,335.497,83.3466,-12.3098,261.646,38.0366,20.3023
208,0,327.304,225.32,1.21936,250.921,322.815,14.5762,376.653,145.062,-50.0406,257.944,123.004,39.4468,339.356,83.7283,-12.5047,265.379,38.2627,20.2048
209,0,331.556,225.737,0.408129,255.517,323.723,13.509,380.595,145.381,-50.5844,261.875,123.928,39.3833,343.186,84.0773,-12.7947,269.264,38.4415,20.1058
210,0,335.626,226.522,-0.357693,260.1,324.839,12.416,384.317,145.526,-51.0349,265.916,124.597,39.1549,346.892,84.2342,-13.1636,272.763,38.7031,20.0382
211,0,340.009,227.102,-1.19486,264.673,325.889,11.4638,388.28,145.763,-51.681,270.03,125.508,38.5683,350.715,84.5916,-13.7699,276.835,38.8124,19.6432
212,0,344.052,227.552,-2.01306,269.073,326.741,10.6477,391.781,145.933,-52.4235,273.994,126.326,38.2536,354.218,85.0419,-14.1066,280.421,38.9244,19.3193
213,0,347.528,227.619,-2.46833,273.094,327.252,9.94793,395.341,146.225,-52.8333,277.464,126.656,38.1763,358.162,86.1058,-14.1963,284.844,39.1744,19.2056
214,0,350.83,227.808,-2.90625,277.027,327.726,9.24578,399.31,146.968,-53.0595,281.193,127.248,38.1243,362.295,87.1536,-14.1182,289.498,39.4371,19.3589
215,0,354.359,228.435,-3.13046,281.169,328.547,8.42795,402.978,147.639,-52.7387,284.658,128.034,37.9612,365.863,87.7241,-13.765,293.122,39.6745,19.4012
216,0,357.766,229.167,-3.32504,285.087,329.68,7.701,406.121,147.892,-52.2373,287.48,128.946,37.8856,368.53,87.7451,-13.4315,295.576,39.8234,19.5673
217,0,360.735,229.595,-3.52823,288.745,330.592,6.98772,408.74,147.77,-51.8181,289.628,129.724,37.6805,370.871,88.1179,-13.1321,297.771,39.9661,19.4587
218,0,363.613,229.733,-3.92366,292.259,331.085,6.0018,412.01,148.089,-51.915,292.107,130.655,37.204,374.106,89.2578,-13.19,301.747,40.0826,19.1705
219,0,366.617,230.173,-4.58,295.492,331.548,5.12766,415.518,148.942,-51.9977,295.274,131.501,36.6861,377.603,90.5829,-13.0544,306.166,40.2008,19.0555
220,0,369.494,230.967,-4.98412,298.326,332.133,4.25171,418.92,150.015,-51.9113,298.237,132.243,36.1785,380.956,92.3909,-12.4781,310.504,40.4495,19.2346
221,0,372.209,232.174,-5.31597,301.064,333.141,3.40371,422.023,151.136,-51.5561,300.949,133.742,35.8452,383.774,93.6387,-11.7232,313.746,40.7013,19.4545
222,0,374.822,233.764,-5.56015,303.823,334.627,2.37926,424.861,152.391,-51.168,303.227,135.313,35.7978,386.468,95.1337,-11.1409,316.658,41.1355,19.7436
223,0,377.626,235.704,-6.39161,306.605,336.38,1.18321,427.79,154.016,-51.3353,306.168,137.454,35.3094,389.547,96.6156,-11.3251,320.368,41.445,19.6387
224,0,380.73,237.872,-7.46038,309.29,338.156,0.267936,430.666,155.453,-51.6943,309.499,139.364,34.2109,392.609,97.8804,-11.8119,324.234,41.6889,19.2641
225,0,383.434,239.559,-8.40125,311.626,339.461,-0.521525,433.21,156.817,-52.0495,312.241,140.566,33.6657,395.082,98.9784,-11.805,327.518,41.8504,19.3033
226,0,385.683,240.691,-9.07519,313.558,340.307,-1.37667,435.47,157.961,-52.1667,314.382,141.705,33.2137,397.264,100.342,-11.6016,330.399,42.0263,19.2839
227,0,387.614,242.032,-9.47842,315.435,341.686,-2.77937,438.085,159.64,-52.4064,316.504,143.066,33.2772,399.902,102.377,-11.2924,334.538,42.2669,19.3419
228,0,389.707,243.924,-10.0258,317.133,344.727,-8.72736,440.632,161.577,-52.0613,318.931,145.101,33.2777,402.135,104.438,-10.8916,338.34,42.4921,19.4401
229,0,391.284,246.291,-10.6586,318.617,346.736,-10.5009,442.405,163.752,-51.332,320.57,147.486,33.4802,403.635,106.624,-10.1471,341.369,42.7248,19.7463
230,0,391.993,248.753,-11.0323,319.462,349.049,-12.3671,443.263,165.953,-50.3482,321.369,150.291,33.8919,403.901,108.59,-8.86625,343.293,42.7406,20.0137
231,0,392.308,251.333,-11.5471,319.296,352.636,-18.854,443.605,168.289,-49.2551,321.167,153.662,34.184,403.775,111.174,-7.06984,345.38,42.6896,20.3652
232,0,391.878,254.592,-12.0503,318.974,356.205,-23.577,443.618,171.619,-47.9077,320.967,157.69,34.6343,403.615,114.368,-4.97614,348.462,42.8017,21.1692
233,0,390.773,258.634,-12.6861,318.118,360.031,-27.1027,442.89,175.439,-46.2075,320.395,161.802,35.346,402.781,118.203,-2.6779,350.939,43.052,21.9832
234,0,389.102,262.977,-13.2981,316.574,363.756,-30.0537,441.615,179.769,-44.3151,318.931,166.249,36.586,401.217,122.362,-0.364718,353.5,43.2946,22.9496
235,0,386.995,267.746,-13.4421,314.676,367.482,-32.6362,439.775,183.882,-42.3323,316.858,171.472,38.4713,398.836,126.32,2.06928,354.634,43.401,24.0826
236,0,385.14,272.117,-13.4051,312.782,371.34,-34.6913,437.541,187.141,-40.5986,314.096,177.604,40.7982,394.973,131.345,4.91856,354.165,43.4177,26.021
237,0,383.015,275.967,-13.8599,311.313,374.842,-36.1511,435.858,189.891,-39.5819,310.928,186.277,42.8984,391.4,138.718,8.02787,352.297,44.5778,28.9952
238,0,381.378,279.516,-14.3296,309.963,378.042,-37.8117,435.687,195.06,-39.6745,308.457,196.08,43.9787,391.529,148.576,11.4581,345.901,54.0836,34.5356
239,0,379.757,282.916,-14.5247,307.982,380.65,-39.2392,434.857,200.381,-40.3506,308.11,203.697,44.125,388.887,155.431,16.1906,323.319,73.0502,43.5154
240,0,378.84,285.651,-14.1856,306.088,382.66,-40.5957,430.704,199.59,-39.1654,305.326,208.482,43.1583,377.465,152.265,20.2868,287.911,98.1948,47.6876
241,0,377.785,286.77,-12.4859,304.319,384.241,-41.1627,424.748,195.061,-35.8435,296.538,210.168,41.7141,357.28,140.458,21.1446,257.121,118.219,47.3918
242,0,375.383,286.473,-9.88683,302.078,385.397,-41.0465,417.893,190.164,-32.2011,284.302,208.044,39.392,330.721,125.294,18.4225,229.437,124.916,44.3199
243,0,370.884,284.896,-6.75409,299.384,385.942,-40.6276,410.783,186.322,-29.0406,272.553,203.326,35.7306,301.577,110.48,11.8593,201.562,122.533,39.7659
244,0,365.525,282.393,-3.83529,296.194,385.243,-39.0144,404.11,183.492,-26.7517,263.129,197.22,31.1751,271.855,96.7828,4.18221,173.285,112.253,34.9896
245,0,359.576,279.253,-1.33357,292.001,383.617,-36.971,397.852,180.666,-24.857,255.233,191.016,26.4939,243.794,85.1458,-1.96578,143.789,96.5036,28.5312
246,0,352.975,275.845,1.89018,286.625,381.188,-33.6953,391.402,177.701,-22.7544,246.301,186.024,22.9298,218.09,76.46,-7.19177,114.371,81.5644,18.5565
247,0,345.315,272.23,5.86136,280.666,378.683,-29.55,384.423,174.687,-20.0709,235.851,181.461,19.5662,195.887,70.3305,-12.8656,89.5151,71.4808,7.20785
248,0,336.491,268.505,10.5128,273.662,376.042,-24.7081,376.733,171.984,-16.7717,225.26,177.348,16.2895,178.754,65.5302,-19.9127,72.0098,65.2424,-3.78771
249,0,327,265.274,15.0655,265.377,373.312,-19.8737,368.683,169.781,-13.4692,215.093,173.234,13.7742,165.827,60.8182,-26.9146,59.1392,57.9909,-14.7241
250,0,317.278,262.095,19.0565,256.506,370.593,-14.7489,360.628,167.781,-10.5232,205.784,168.74,12.3821,156.777,54.9038,-33.4449,49.8263,45.94,-25.6261
251,0,307.39,258.875,22.9356,246.757,367.154,-9.26809,352.853,165.855,-8.00037,197.819,163.452,11.6693,153.281,47.2004,-40.0367,51.1637,39.5282,-35.2126
252,0,297.619,255.585,26.3385,236.463,362.41,-0.73441,345.785,164.152,-5.61938,191.869,157.17,10.9843,158.332,38.7165,-46.0972,55.9483,39.4663,-40.3822
253,0,288.848,252.534,30.2058,226.486,356.086,12.8322,339.47,162.772,-3.65292,187.348,151.051,9.07954,161.157,36.0052,-49.7891,60.212,38.403,-39.8856
254,0,281.265,249.564,33.9024,216.657,351.166,22.5214,332.617,161.416,-1.99223,181.737,150.074,8.60958,164.579,35.6714,-50.2715,64.6795,38.2585,-39.7385
255,0,273.033,248.686,37.8357,206.287,349.063,26.8422,325.624,161.917,0.290366,175.386,151.181,9.97967,168.29,36.7149,-49.6763,69.5022,38.151,-39.7976
256,0,263.745,249.351,41.6144,194.727,348.194,31.6728,317.671,164.44,3.42147,168.769,150.508,11.4779,171.206,38.1663,-49.0248,73.6261,38.083,-39.9136
257,0,253.037,250.116,45.1231,181.582,347.386,36.184,309.307,166.83,6.00423,162.344,148.687,12.3154,173.042,39.9557,-48.2337,76.5997,38.1555,-40.0424
258,0,242.255,250.873,48.1845,167.657,346.168,40.5559,301.3,169.679,7.82855,155.705,147.259,13.1622,174.613,41.9908,-47.5605,79.3054,38.3381,-40.2115
259,0,232.036,251.811,50.6906,154.431,344.549,44.2677,293.928,173.085,9.06323,149.65,146.016,14.0968,177.127,44.6804,-46.6166,83.1404,38.602,-40.4305
260,0,223.022,253.012,52.5281,142.209,343.298,47.6679,287.623,177.055,9.72821,144.755,145.223,14.6636,179.866,47.9233,-45.7523,87.1124,38.9907,-40.5229
261,0,214.836,254.719,54.4575,130.892,342.413,50.9235,282.135,181.338,10.2951,140.519,144.819,15.1755,182.905,51.9021,-44.4239,91.4954,39.4866,-40.6664
262,0,206.687,256.605,56.0505,119.901,341.631,53.7036,276.62,186.054,11.1385,136.671,144.629,16.0739,185.188,55.9029,-42.8773,95.2695,39.9423,-40.9403
263,0,198.515,258.701,57.4914,109.078,341.013,56.1168,270.934,190.737,11.9782,132.554,144.594,17.3496,186.826,60.0819,-41.3111,98.6072,40.5491,-41.1742
264,0,190.769,260.323,58.5256,98.8822,340.099,58.4775,265.263,194.856,12.2336,128.442,144.725,18.3547,187.898,64.3336,-39.7157,101.255,41.3147,-41.3465
265,0,183.442,261.557,59.4162,89.1163,338.641,60.7632,259.675,198.486,12.0476,124.248,144.657,19.3391,188.722,68.737,-38.5463,103.846,42.1647,-41.5536
266,0,176.083,262.307,60.0917,79.6804,336.725,62.6666,254.041,201.49,11.4643,120.014,144.208,20.2152,189.421,73.2248,-37.1647,106.722,42.8476,-41.719
267,0,168.757,262.639,60.6598,70.5942,334.709,64.5318,248.135,204.111,11.0738,115.538,143.552,21.0526,189.749,77.7165,-35.8111,109.395,43.6373,-41.9215
268,0,161.362,262.551,60.9844,61.907,332.521,66.1423,241.928,206.222,10.472,110.813,142.57,22.1192,190.502,82.6787,-34.4836,112.984,44.5405,-42.1762
269,0,153.907,262.009,60.885,53.6568,330.127,67.4872,235.639,208.035,9.44232,106.339,141.291,23.0452,190.836,87.3102,-33.2256,116.295,45.3017,-42.4489
270,0,146.546,261.449,60.4143,45.4735,327.595,68.5714,229.107,209.909,8.10914,101.572,139.93,23.3319,190.309,91.6062,-32.2305,118.673,45.9374,-42.7873
271,0,139.063,261.101,59.7144,37.0627,325.156,69.5922,222.221,211.967,6.34565,96.5565,138.878,23.4406,188.436,95.5082,-31.4305,119.607,46.5556,-43.0281
272,0,131.146,261.177,58.7474,28.1388,322.826,70.4074,214.573,214.498,4.45506,90.9435,138.241,23.9119,186.264,99.7989,-30.6525,120.813,47.237,-43.3775
273,0,122.574,261.573,57.3584,18.6976,320.874,71.2455,206.243,217.434,1.96943,85.2569,137.82,24.8201,184.431,104.899,-30.4017,122.942,47.9405,-43.8559
274,0,113.924,262.303,55.2612,9.41639,319.523,71.9646,197.82,220.525,-1.41008,79.8569,137.528,25.063,182.584,109.943,-30.8036,125.176,48.6616,-44.2641
275,0,105.853,263.119,52.3888,0.90604,318.977,72.6537,189.225,223.115,-6.04537,74.891,137.176,24.9615,180.348,114.956,-32.1906,127.269,49.2909,-44.9182
276,0,98.1848,263.848,49.005,-6.86414,318.939,73.1386,180.24,225.13,-11.7749,69.8344,136.764,24.6152,177.025,119.403,-33.6678,128.238,49.7798,-45.4373
277,0,90.0792,264.84,45.4645,-14.7336,319.363,73.0009,170.645,226.679,-17.4259,64.0505,136.615,23.9775,173.694,123.421,-35.5046,129.564,50.1474,-46.0048
278,0,81.4813,266.389,41.7467,-22.7294,320.903,72.0153,160.884,228.204,-22.497,57.8988,136.766,23.6804,170.128,127.019,-37.5637,130.709,50.4227,-46.6555
279,0,72.9378,268.583,37.5771,-30.4509,323.21,69.6784,151,230.054,-26.9775,51.3748,137.889,23.7011,166.294,130.179,-39.1456,132.001,50.5117,-47.1247
280,0,64.651,271.496,32.6468,-38.5319,326.198,66.029,141.119,232.175,-31.3884,44.4065,139.916,23.7771,161.825,132.476,-40.5662,132.53,50.403,-47.6628
281,0,56.0912,274.753,27.1626,-47.3398,329.429,61.2091,131.151,234.275,-35.8641,36.8688,142.296,23.6052,157.158,134.382,-41.7415,133.533,50.2131,-48.0658
282,0,46.4418,277.841,21.5955,-57.2719,332.874,54.9562,121.021,235.999,-39.2555,28.8415,144.528,23.3129,152.126,135.452,-41.2921,135.844,50.0106,-47.9862
283,0,35.6359,280.754,16.9351,-68.0949,337.617,47.967,110.467,237.027,-41.1542,19.268,146.337,22.8122,145.64,136.311,-38.5433,137.045,49.934,-46.8998
284,0,24.7744,283.768,13.9209,-78.5207,343.655,43.0287,100.462,237.994,-41.9177,7.54332,148.576,22.7349,136.618,138.053,-33.5947,137.222,49.6625,-44.6757
285,0,14.2539,287.135,11.808,-88.4777,348.949,40.2577,90.9903,238.978,-42.3791,-6.08857,152.708,24.7133,122.437,142.281,-28.4161,136.259,48.4851,-40.2394
286,0,5.00303,290.311,9.80883,-98.4322,355.299,33.1823,82.381,239.95,-43.4969,-19.7822,158.574,28.2599,105.647,151.881,-22.8459,130.035,54.3365,-36.1826
287,0,-3.65245,293.568,8.34549,-107.543,361.98,24.2412,73.7707,241.927,-43.9835,-32.2811,165.621,33.1216,89.3448,164.639,-18.2795,117.065,65.0133,-30.6923
288,0,-12.2763,297.119,7.32143,-114.698,367.976,19.57,65.0782,246.361,-44.2518,-43.4871,173.375,38.4555,75.3276,176.049,-11.8653,99.0384,74.0698,-23.215
289,0,-20.0511,300.956,6.52642,-120.703,373.248,17.1389,56.2864,251.511,-44.3371,-53.5174,181.742,43.8785,62.9309,183.814,-2.48952,75.518,76.8192,-12.7125
290,0,-26.9652,304.6,6.15549,-125.671,378.002,15.3481,48.0399,254.151,-43.6508,-62.7337,190.093,48.8189,50.5301,188.555,6.58238,43.2533,76.7118,1.67895
291,0,-32.5571,307.545,6.86732,-129.779,382.058,13.7401,40.6289,252.733,-41.5043,-71.941,197.402,52.3444,36.2276,186.094,12.7399,2.97406,78.6176,18.1074
292,0,-36.7487,309.043,8.69168,-133.436,385.338,12.3607,33.6201,246.689,-37.4582,-83.4054,202.174,54.1715,18.0161,173.373,15.9656,-37.7381,76.572,31.2219
293,0,-40.8745,308.802,11.8895,-136.89,387.612,11.495,26.3149,238.17,-31.9984,-97.4877,203.02,54.3678,-6.30736,150.755,15.8397,-85.8226,75.8036,39.1915
294,0,-44.735,306.425,15.8694,-140.043,388.805,10.908,18.0973,229.116,-26.6818,-112.325,199.889,53.2211,-40.6757,121.285,12.2299,-136.06,78.2014,45.1272
