Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
156,0,396.631,94.1355,-372.979,273.703,108.282,-369.266,468.88,74.0091,-394.58,330.889,-6.04655,-325.832,534.806,-136.144,-412.633,564.055,-221.721,-404.207
157,0,396.629,94.1053,-373.027,273.722,108.302,-369.279,468.907,73.9838,-394.589,330.905,-6.05086,-325.977,534.823,-136.18,-412.711,564.063,-221.73,-404.241
158,0,396.638,94.1041,-373.028,273.732,108.315,-369.263,468.896,73.9944,-394.559,330.945,-6.01146,-325.86,534.827,-136.167,-412.682,564.052,-221.739,-404.283
159,0,396.651,94.1313,-372.99,273.724,108.307,-369.246,468.912,73.9894,-394.609,330.986,-5.93868,-325.625,534.797,-136.138,-412.643,564.072,-221.745,-404.201
160,0,396.596,94.1184,-373.021,273.71,108.321,-369.258,468.892,74.0237,-394.541,331.048,-5.81616,-325.526,534.825,-136.159,-412.665,564.062,-221.736,-404.28
161,0,396.617,94.1521,-372.934,273.697,108.325,-369.243,468.897,74.0183,-394.591,330.912,-6.01004,-325.85,534.819,-136.159,-412.645,564.09,-221.743,-404.198
162,0,396.618,94.1423,-372.977,273.715,108.312,-369.246,468.87,74.0313,-394.473,330.962,-5.97489,-325.664,534.861,-136.117,-412.575,564.083,-221.76,-404.147
163,0,396.685,94.1845,-372.949,273.726,108.28,-369.318,468.904,74.0147,-394.512,330.974,-5.9302,-325.628,534.867,-136.142,-412.585,564.116,-221.716,-404.096
164,0,396.643,94.1737,-372.967,273.723,108.302,-369.28,468.913,73.9839,-394.54,330.997,-5.9268,-325.591,534.878,-136.122,-412.585,564.135,-221.731,-404.185
165,0,396.644,94.1492,-372.951,273.725,108.307,-369.247,468.905,74.0185,-394.536,330.967,-5.99455,-325.754,534.865,-136.131,-412.592,564.1,-221.707,-404.125
166,0,396.617,94.1462,-372.982,273.724,108.351,-369.229,468.885,74.0162,-394.568,330.94,-5.96373,-325.753,534.844,-136.168,-412.646,564.087,-221.723,-404.171
167,0,396.621,94.1434,-372.953,273.709,108.319,-369.236,468.901,73.9938,-394.544,330.999,-5.90308,-325.524,534.829,-136.154,-412.661,564.072,-221.756,-404.218
168,0,396.632,94.1333,-372.993,273.724,108.307,-369.248,468.886,74.0243,-394.456,330.967,-5.97623,-325.65,534.839,-136.139,-412.647,564.083,-221.719,-404.194
169,0,396.656,94.1612,-372.944,273.74,108.271,-369.25,468.896,73.9905,-394.572,330.939,-6.02224,-325.876,534.856,-136.153,-412.646,564.088,-221.727,-404.176
170,0,396.64,94.1175,-373.033,273.741,108.28,-369.279,468.9,73.9921,-394.566,331.133,-5.76977,-325.385,534.855,-136.156,-412.647,564.114,-221.669,-404.079
171,0,396.627,94.1405,-372.987,273.751,108.266,-369.241,468.914,73.9813,-394.554,330.966,-5.98608,-325.769,534.854,-136.152,-412.647,564.105,-221.763,-404.202
172,0,396.669,94.0939,-373.006,273.744,108.237,-369.294,468.919,73.9801,-394.555,330.971,-6.01323,-325.784,534.829,-136.157,-412.65,564.117,-221.718,-404.238
173,0,396.596,94.1233,-372.978,273.747,108.259,-369.247,468.914,73.9843,-394.551,330.919,-6.02579,-325.783,534.815,-136.162,-412.682,564.08,-221.733,-404.216
174,0,396.631,94.1182,-372.952,273.736,108.221,-369.25,468.898,73.9717,-394.497,331.051,-5.85588,-325.354,534.832,-136.162,-412.722,564.075,-221.71,-404.203
175,0,396.637,94.1032,-372.982,273.741,108.21,-369.273,468.913,73.9644,-394.584,330.868,-6.15503,-325.968,534.836,-136.187,-412.714,564.091,-221.795,-404.341
176,0,396.649,94.0842,-373.001,273.742,108.21,-369.272,468.882,73.9795,-394.508,330.87,-6.14404,-325.934,534.834,-136.168,-412.723,564.105,-221.808,-404.385
177,0,396.654,94.0868,-372.971,273.733,108.208,-369.257,468.898,73.9793,-394.571,330.916,-6.09593,-325.924,534.845,-136.176,-412.728,564.113,-221.721,-404.27
178,0,396.648,94.0547,-372.998,273.759,108.188,-369.269,468.92,73.9557,-394.594,330.974,-5.99472,-325.629,534.826,-136.177,-412.735,564.084,-221.766,-404.345
179,0,396.619,94.0982,-372.951,273.759,108.206,-369.262,468.909,73.9486,-394.586,330.943,-6.04213,-325.747,534.821,-136.174,-412.732,564.046,-221.782,-404.372
180,0,396.631,94.0863,-372.944,273.757,108.23,-369.254,468.926,73.9822,-394.53,330.896,-6.1128,-325.907,534.81,-136.183,-412.756,564.102,-221.78,-404.366
181,0,396.658,94.0623,-373.018,273.745,108.168,-369.284,468.895,73.9485,-394.522,330.853,-6.16339,-325.975,534.832,-136.17,-412.751,564.121,-221.731,-404.359
182,0,396.667,94.0841,-372.971,273.747,108.186,-369.278,468.894,73.9387,-394.533,330.899,-6.11249,-325.936,534.846,-136.166,-412.79,564.113,-221.763,-404.354
183,0,396.618,94.0686,-373.014,273.745,108.215,-369.239,468.902,73.9406,-394.508,330.909,-6.09852,-325.947,534.832,-136.21,-412.789,564.097,-221.775,-404.418
184,0,396.651,94.0892,-372.943,273.722,108.208,-369.249,468.892,73.9331,-394.604,330.892,-6.10464,-325.887,534.832,-136.205,-412.813,564.064,-221.788,-404.417
185,0,396.641,94.0873,-372.94,273.752,108.191,-369.236,468.88,73.9715,-394.533,330.844,-6.16585,-325.97,534.813,-136.193,-412.79,564.089,-221.785,-404.398
186,0,396.641,94.0637,-373.011,273.759,108.185,-369.241,468.886,73.932,-394.501,330.856,-6.17703,-325.953,534.824,-136.19,-412.823,564.069,-221.773,-404.382
187,0,396.658,94.085,-372.998,273.75,108.19,-369.253,468.9,73.9443,-394.499,331.064,-5.90662,-325.572,534.829,-136.209,-412.789,564.085,-221.78,-404.384
188,0,396.653,94.064,-372.969,273.781,108.19,-369.293,468.915,73.9419,-394.607,330.863,-6.17533,-326.11,534.827,-136.192,-412.813,564.101,-221.784,-404.394
189,0,396.635,94.042,-373.021,273.745,108.167,-369.289,468.897,73.9418,-394.607,330.861,-6.15328,-326.027,534.836,-136.226,-412.819,564.097,-221.767,-404.347
190,0,396.622,94.0568,-373.017,273.753,108.156,-369.3,468.899,73.9432,-394.602,330.923,-6.08464,-325.944,534.802,-136.197,-412.817,564.076,-221.805,-404.454
191,0,396.666,94.064,-372.981,273.743,108.196,-369.252,468.895,73.9404,-394.542,330.817,-6.18261,-326.007,534.824,-136.205,-412.814,564.076,-221.758,-404.417
192,0,396.65,94.0681,-372.98,273.735,108.16,-369.311,468.914,73.9385,-394.609,330.909,-6.10403,-325.954,534.84,-136.194,-412.803,564.08,-221.76,-404.407
193,0,396.635,94.079,-373,273.755,108.162,-369.295,468.904,73.9409,-394.606,330.863,-6.18012,-325.906,534.839,-136.198,-412.764,564.103,-221.741,-404.312
194,0,396.68,94.0739,-373.01,273.746,108.168,-369.29,468.921,73.9576,-394.562,330.864,-6.18089,-326.035,534.874,-136.194,-412.793,564.127,-221.739,-404.276
195,0,396.65,94.0727,-372.988,273.746,108.168,-369.288,468.931,73.9795,-394.545,331.022,-6.03877,-325.974,534.858,-136.162,-412.769,564.112,-221.764,-404.344
196,0,396.672,94.0887,-372.944,273.775,108.158,-369.285,468.907,73.9654,-394.54,330.832,-6.2116,-326.054,534.865,-136.179,-412.752,564.144,-221.763,-404.369
197,0,396.646,94.0339,-373.007,273.746,108.172,-369.244,468.903,73.9724,-394.592,330.918,-6.1272,-326.048,534.833,-136.207,-412.816,564.122,-221.747,-404.355
198,0,396.64,94.0519,-373.008,273.763,108.163,-369.268,468.915,73.9133,-394.59,330.841,-6.22279,-326.062,534.814,-136.195,-412.791,564.073,-221.739,-404.332
199,0,396.655,94.0624,-372.992,273.749,108.172,-369.261,468.902,73.9669,-394.526,330.91,-6.15015,-325.959,534.845,-136.199,-412.807,564.081,-221.786,-404.434
200,0,396.675,94.0521,-373.017,273.76,108.158,-369.298,468.892,73.9429,-394.611,330.883,-6.1447,-325.922,534.867,-136.209,-412.793,564.119,-221.747,-404.341
201,0,396.669,94.0675,-372.986,273.766,108.163,-369.283,468.928,73.9316,-394.584,330.88,-6.14102,-325.991,534.853,-136.194,-412.734,564.113,-221.773,-404.426
202,0,396.617,94.072,-372.989,273.746,108.196,-369.253,468.892,73.9721,-394.583,330.874,-6.14642,-325.915,534.855,-136.173,-412.747,564.114,-221.739,-404.303
203,0,396.669,94.0832,-372.925,273.764,108.146,-369.297,468.882,73.9782,-394.517,330.876,-6.14889,-325.95,534.827,-136.194,-412.785,564.093,-221.777,-404.368
204,0,396.654,94.0926,-372.94,273.776,108.158,-369.285,468.912,73.9654,-394.614,330.871,-6.19849,-326.02,534.834,-136.188,-412.801,564.108,-221.805,-404.468
205,0,396.645,94.0722,-372.996,273.755,108.166,-369.247,468.909,73.9198,-394.615,330.845,-6.21987,-325.953,534.843,-136.187,-412.801,564.118,-221.776,-404.441
206,0,396.658,94.0743,-372.953,273.747,108.172,-369.26,468.914,73.9342,-394.643,330.88,-6.1795,-326.079,534.835,-136.188,-412.801,564.093,-221.785,-404.399
207,0,396.627,94.0814,-372.952,273.766,108.163,-369.284,468.902,73.9484,-394.584,330.937,-6.09393,-325.962,534.845,-136.197,-412.806,564.099,-221.758,-404.374
208,0,396.639,94.0623,-372.932,273.759,108.171,-369.215,468.919,73.9337,-394.588,330.935,-6.0659,-325.893,534.839,-136.201,-412.803,564.116,-221.774,-404.403
209,0,396.645,94.056,-372.958,273.749,108.176,-369.212,468.9,73.9589,-394.577,330.832,-6.18183,-325.966,534.833,-136.212,-412.818,564.069,-221.757,-404.396
210,0,396.649,94.0479,-372.961,273.76,108.166,-369.265,468.91,73.9439,-394.592,330.796,-6.2162,-326.007,534.845,-136.234,-412.841,564.108,-221.799,-404.423
211,0,396.65,94.0603,-372.97,273.775,108.171,-369.301,468.931,73.9293,-394.588,330.83,-6.18887,-325.99,534.843,-136.193,-412.804,564.108,-221.794,-404.397
212,0,396.653,94.0716,-372.945,273.747,108.168,-369.289,468.919,73.9397,-394.569,330.898,-6.16716,-326.049,534.85,-136.219,-412.815,564.134,-221.812,-404.456
213,0,396.669,94.0722,-372.96,273.76,108.166,-369.267,468.873,73.9505,-394.542,330.85,-6.19647,-326.017,534.82,-136.178,-412.8,564.115,-221.789,-404.4
214,0,396.641,94.0462,-372.973,273.764,108.167,-369.236,468.894,73.9735,-394.476,330.866,-6.14936,-325.994,534.823,-136.202,-412.813,564.092,-221.774,-404.448
215,0,396.638,94.0332,-372.956,273.762,108.149,-369.252,468.896,73.9246,-394.507,330.89,-6.13125,-326.021,534.799,-136.208,-412.795,564.089,-221.774,-404.351
216,0,396.638,94.0412,-372.982,273.767,108.168,-369.251,468.881,73.9328,-394.619,330.816,-6.20598,-326.063,534.824,-136.202,-412.827,564.053,-221.786,-404.442
217,0,396.656,94.0657,-372.987,273.766,108.164,-369.28,468.912,73.9421,-394.615,330.864,-6.16136,-326.061,534.837,-136.195,-412.848,564.087,-221.809,-404.5
218,0,396.638,94.07,-372.982,273.757,108.167,-369.257,468.88,73.9361,-394.6,330.896,-6.15675,-326.058,534.831,-136.208,-412.802,564.089,-221.784,-404.361
219,0,396.659,94.0245,-373.014,273.745,108.196,-369.252,468.922,73.931,-394.585,330.828,-6.18003,-326.007,534.803,-136.189,-412.787,564.114,-221.784,-404.435
220,0,396.623,94.0267,-373.041,273.732,108.202,-369.254,468.884,73.947,-394.475,330.8,-6.20264,-326.006,534.795,-136.207,-412.803,564.063,-221.767,-404.351
221,0,396.607,94.0827,-372.944,273.73,108.202,-369.24,468.908,73.9673,-394.536,330.953,-6.07463,-326.006,534.784,-136.182,-412.792,564.052,-221.732,-404.356
222,0,396.635,94.0425,-372.968,273.742,108.21,-369.274,468.895,73.949,-394.511,330.866,-6.16253,-326.022,534.806,-136.237,-412.81,564.046,-221.776,-404.368
223,0,396.66,94.0375,-373.011,273.731,108.185,-369.3,468.902,73.9379,-394.552,330.895,-6.1072,-325.919,534.799,-136.184,-412.784,564.065,-221.782,-404.43
224,0,396.637,94.1232,-372.958,273.721,108.204,-369.323,468.877,73.9771,-394.519,330.831,-6.19641,-326.156,534.822,-136.166,-412.735,564.091,-221.766,-404.312
225,0,396.608,94.0706,-373.015,273.748,108.212,-369.304,468.9,73.9411,-394.531,330.843,-6.14713,-325.859,534.842,-136.188,-412.731,564.109,-221.757,-404.282
226,0,396.627,94.0797,-373.015,273.703,108.221,-369.284,468.901,73.9901,-394.508,330.921,-6.08166,-325.884,534.835,-136.178,-412.67,564.101,-221.719,-404.248
227,0,396.603,94.0848,-372.995,273.742,108.232,-369.286,468.863,73.9854,-394.486,330.915,-6.03941,-325.859,534.859,-136.154,-412.71,564.087,-221.741,-404.314
228,0,396.601,94.1222,-372.974,273.716,108.233,-369.275,468.903,73.9877,-394.534,330.994,-5.98222,-325.695,534.817,-136.174,-412.732,564.1,-221.74,-404.294
229,0,396.623,94.0909,-372.995,273.723,108.209,-369.285,468.899,73.9405,-394.552,330.804,-6.19538,-325.988,534.823,-136.157,-412.719,564.05,-221.728,-404.253
230,0,396.613,94.0792,-372.993,273.722,108.209,-369.287,468.896,73.9624,-394.571,330.995,-6.00074,-325.762,534.838,-136.196,-412.763,564.056,-221.808,-404.356
231,0,396.64,94.1179,-372.976,273.718,108.251,-369.268,468.913,73.9849,-394.553,330.853,-6.14179,-325.922,534.829,-136.162,-412.704,564.102,-221.776,-404.388
232,0,396.629,94.133,-372.953,273.719,108.253,-369.278,468.87,73.9962,-394.523,330.887,-6.09975,-325.804,534.832,-136.157,-412.675,564.097,-221.737,-404.257
233,0,396.612,94.1311,-372.941,273.716,108.252,-369.265,468.915,73.9833,-394.548,330.956,-5.99166,-325.845,534.829,-136.157,-412.66,564.121,-221.714,-404.151
234,0,396.629,94.1465,-372.943,273.712,108.276,-369.259,468.906,73.9826,-394.559,330.846,-6.10714,-325.906,534.826,-136.152,-412.658,564.054,-221.709,-404.191
235,0,396.619,94.141,-372.969,273.729,108.267,-369.294,468.905,73.983,-394.554,330.884,-6.0692,-325.909,534.836,-136.148,-412.68,564.106,-221.723,-404.214
236,0,396.683,94.128,-372.984,273.729,108.264,-369.268,468.901,73.9826,-394.582,331.043,-5.92127,-325.645,534.851,-136.178,-412.719,564.094,-221.751,-404.227
237,0,396.645,94.1315,-372.964,273.727,108.26,-369.298,468.869,73.9767,-394.499,330.895,-6.10264,-325.865,534.832,-136.183,-412.731,564.099,-221.761,-404.258
238,0,396.6,94.124,-372.958,273.713,108.295,-369.26,468.907,73.9711,-394.605,330.962,-5.99728,-325.813,534.825,-136.128,-412.648,564.085,-221.769,-404.267
239,0,396.609,94.1253,-372.943,273.699,108.267,-369.237,468.923,74.0049,-394.572,330.885,-6.05441,-325.869,534.829,-136.155,-412.65,564.063,-221.766,-404.247
240,0,396.605,94.1278,-372.929,273.716,108.299,-369.231,468.902,73.9727,-394.574,330.928,-6.0228,-325.817,534.826,-136.126,-412.614,564.083,-221.724,-404.154
241,0,396.626,94.1419,-372.938,273.702,108.282,-369.265,468.912,73.9947,-394.582,330.922,-6.03591,-325.82,534.852,-136.153,-412.645,564.118,-221.766,-404.198
242,0,396.614,94.1288,-373.023,273.742,108.298,-369.27,468.882,74.0205,-394.556,330.873,-6.04414,-325.836,534.848,-136.138,-412.622,564.094,-221.736,-404.161
243,0,396.657,94.137,-372.979,273.721,108.288,-369.257,468.896,73.9935,-394.543,331.149,-5.74326,-325.314,534.837,-136.161,-412.657,564.091,-221.745,-404.122
244,0,396.637,94.1528,-372.977,273.702,108.3,-369.256,468.888,73.992,-394.466,330.948,-6.01573,-325.866,534.828,-136.16,-412.635,564.081,-221.726,-404.152
245,0,396.605,94.1288,-372.954,273.713,108.295,-369.258,468.91,74.0136,-394.547,330.938,-5.9927,-325.852,534.837,-136.134,-412.617,564.098,-221.746,-404.246
246,0,396.611,94.1493,-372.897,273.713,108.3,-369.225,468.908,74.0179,-394.571,330.97,-5.93659,-325.673,534.833,-136.152,-412.632,564.075,-221.724,-404.17
247,0,396.642,94.1331,-372.967,273.725,108.307,-369.25,468.903,74.0133,-394.586,330.891,-6.06865,-325.883,534.828,-136.15,-412.628,564.076,-221.707,-404.16
248,0,396.621,94.1276,-373.012,273.714,108.312,-369.247,468.893,73.9911,-394.548,330.875,-6.08113,-325.925,534.85,-136.13,-412.638,564.085,-221.745,-404.212
249,0,396.608,94.1598,-372.989,273.725,108.307,-369.248,468.901,73.9848,-394.543,330.927,-6.01572,-325.868,534.824,-136.154,-412.634,564.112,-221.757,-404.181
250,0,396.597,94.1408,-372.984,273.726,108.307,-369.247,468.907,73.9643,-394.565,331.012,-5.93115,-325.735,534.814,-136.153,-412.631,564.09,-221.741,-404.158
251,0,396.634,94.138,-372.958,273.705,108.305,-369.223,468.901,73.9871,-394.573,330.949,-6.00057,-325.8,534.829,-136.154,-412.658,564.069,-221.708,-404.159
252,0,396.609,94.1,-373.002,273.729,108.267,-369.294,468.915,73.9773,-394.624,330.885,-6.06445,-325.796,534.815,-136.15,-412.641,564.074,-221.746,-404.191
253,0,396.618,94.1036,-373.004,273.735,108.296,-369.236,468.916,73.9649,-394.616,330.915,-6.02826,-325.843,534.828,-136.158,-412.66,564.088,-221.736,-404.274
254,0,396.653,94.1268,-372.971,273.743,108.272,-369.249,468.934,73.9743,-394.548,330.943,-5.99337,-325.769,534.824,-136.161,-412.703,564.091,-221.727,-404.186
255,0,396.657,94.1201,-372.976,273.748,108.235,-369.283,468.916,73.9834,-394.566,330.95,-6.02067,-325.623,534.865,-136.145,-412.673,564.108,-221.74,-404.197
256,0,396.651,94.1371,-372.986,273.737,108.258,-369.257,468.887,73.9957,-394.437,330.896,-6.05253,-325.854,534.843,-136.153,-412.687,564.113,-221.731,-404.216
257,0,396.619,94.1267,-372.932,273.738,108.257,-369.222,468.909,73.9773,-394.586,331.133,-5.75995,-325.38,534.835,-136.143,-412.673,564.092,-221.716,-404.22
258,0,396.633,94.117,-372.948,273.733,108.224,-369.26,468.896,73.991,-394.47,330.865,-6.10254,-325.794,534.82,-136.153,-412.662,564.081,-221.754,-404.249
259,0,396.671,94.0599,-373.003,273.745,108.215,-369.243,468.903,73.943,-394.567,330.927,-6.07928,-325.788,534.827,-136.155,-412.717,564.109,-221.76,-404.305
260,0,396.645,94.0884,-373.005,273.759,108.188,-369.309,468.878,73.9773,-394.546,330.881,-6.13711,-325.965,534.832,-136.169,-412.756,564.107,-221.769,-404.35
261,0,396.661,94.0983,-372.991,273.771,108.214,-369.28,468.905,73.9755,-394.537,330.898,-6.12248,-325.938,534.84,-136.157,-412.738,564.099,-221.765,-404.412
262,0,396.635,94.0896,-372.987,273.746,108.186,-369.28,468.911,73.9391,-394.603,330.964,-6.00557,-325.73,534.84,-136.196,-412.764,564.102,-221.767,-404.288
263,0,396.65,94.0801,-373.007,273.76,108.206,-369.261,468.906,73.9657,-394.536,330.915,-6.07077,-325.792,534.855,-136.214,-412.758,564.128,-221.749,-404.291
264,0,396.628,94.0882,-372.971,273.745,108.218,-369.269,468.916,74.0081,-394.431,330.854,-6.10862,-325.893,534.83,-136.156,-412.732,564.11,-221.748,-404.272
265,0,396.629,94.1042,-372.985,273.76,108.187,-369.276,468.903,73.9741,-394.61,330.87,-6.12408,-325.85,534.831,-136.158,-412.751,564.128,-221.745,-404.323
266,0,396.668,94.0606,-372.994,273.778,108.175,-369.271,468.903,73.9144,-394.567,330.875,-6.13598,-325.92,534.856,-136.2,-412.787,564.111,-221.762,-404.393
267,0,396.67,94.0607,-373.045,273.76,108.198,-369.268,468.896,73.9618,-394.602,330.931,-6.10276,-325.861,534.85,-136.202,-412.786,564.145,-221.734,-404.325
268,0,396.658,94.0563,-373.063,273.754,108.205,-369.276,468.889,73.9516,-394.502,330.946,-6.09097,-326.058,534.84,-136.174,-412.825,564.09,-221.769,-404.431
269,0,396.644,94.0698,-373.004,273.735,108.159,-369.256,468.912,73.9377,-394.58,330.875,-6.13733,-326.017,534.833,-136.204,-412.818,564.105,-221.77,-404.345
270,0,396.66,94.0685,-372.948,273.737,108.165,-369.234,468.916,73.9372,-394.616,330.859,-6.15909,-326.035,534.797,-136.184,-412.794,564.108,-221.762,-404.386
271,0,396.651,94.0769,-372.97,273.744,108.201,-369.202,468.883,73.9785,-394.526,330.885,-6.12832,-325.995,534.833,-136.197,-412.783,564.097,-221.724,-404.317
272,0,396.647,94.0466,-372.991,273.769,108.182,-369.261,468.895,73.9725,-394.482,330.904,-6.10294,-325.879,534.855,-136.18,-412.795,564.08,-221.727,-404.327
273,0,396.654,94.0566,-373.06,273.776,108.171,-369.301,468.921,73.952,-394.587,330.959,-6.04311,-325.847,534.849,-136.194,-412.798,564.121,-221.758,-404.37
274,0,396.652,94.0579,-373.007,273.766,108.173,-369.283,468.901,73.9386,-394.606,330.868,-6.18865,-326.008,534.858,-136.203,-412.8,564.101,-221.785,-404.395
275,0,396.657,94.0809,-372.952,273.733,108.16,-369.254,468.888,73.9445,-394.482,330.89,-6.12188,-326.021,534.8,-136.185,-412.783,564.079,-221.781,-404.384
276,0,396.629,94.0451,-372.984,273.746,108.158,-369.23,468.919,73.967,-394.604,330.883,-6.13475,-326.063,534.829,-136.197,-412.782,564.088,-221.74,-404.326
277,0,396.648,94.0449,-372.939,273.753,108.155,-369.25,468.903,73.9151,-394.599,330.852,-6.16228,-325.985,534.814,-136.175,-412.802,564.093,-221.795,-404.462
278,0,396.643,94.072,-372.983,273.765,108.163,-369.281,468.917,73.9111,-394.618,330.903,-6.10525,-325.936,534.836,-136.19,-412.817,564.117,-221.755,-404.422
279,0,396.654,94.0823,-372.972,273.778,108.175,-369.273,468.925,73.9506,-394.571,330.902,-6.10336,-325.949,534.858,-136.169,-412.789,564.127,-221.74,-404.362
280,0,396.692,94.0315,-373,273.762,108.163,-369.267,468.912,73.94,-394.61,330.956,-6.0941,-325.961,534.862,-136.202,-412.773,564.106,-221.771,-404.449
281,0,396.644,94.0744,-372.97,273.766,108.163,-369.284,468.906,73.9413,-394.564,330.871,-6.13655,-325.927,534.825,-136.16,-412.782,564.08,-221.783,-404.328
282,0,396.641,94.0723,-372.956,273.752,108.185,-369.221,468.919,73.9327,-394.58,330.907,-6.09214,-325.843,534.81,-136.208,-412.82,564.078,-221.734,-404.35
283,0,396.643,94.0602,-372.959,273.753,108.155,-369.246,468.895,73.9739,-394.494,330.87,-6.14057,-325.928,534.823,-136.218,-412.826,564.078,-221.748,-404.383
284,0,396.644,94.0752,-372.941,273.754,108.167,-369.242,468.915,73.9282,-394.628,330.846,-6.19079,-326.081,534.833,-136.205,-412.828,564.073,-221.796,-404.413
285,0,396.66,94.0509,-372.988,273.785,108.166,-369.303,468.923,73.9314,-394.599,330.797,-6.21762,-326.015,534.829,-136.198,-412.816,564.073,-221.785,-404.428
286,0,396.649,94.0614,-373.041,273.746,108.168,-369.286,468.919,73.9309,-394.635,331.048,-5.91557,-325.586,534.827,-136.194,-412.784,564.121,-221.744,-404.385
287,0,396.65,94.0619,-373.001,273.742,108.196,-369.233,468.924,73.9343,-394.608,330.942,-6.08505,-325.887,534.839,-136.161,-412.733,564.152,-221.773,-404.424
