Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1697,0,396.295,94.4412,-373.037,273.854,108,-368.961,468.369,75.6407,-394.272,330.196,-7.15753,-329.161,544.824,-111.123,-412.619,582.138,-193.204,-402.931
1698,0,396.306,94.4051,-373.076,273.836,107.999,-368.94,468.356,75.6363,-394.281,330.122,-7.21989,-329.235,544.783,-111.136,-412.647,582.113,-193.237,-402.968
1699,0,396.297,94.4516,-372.998,273.832,107.998,-368.923,468.376,75.6429,-394.227,330.118,-7.20447,-329.256,544.748,-111.145,-412.67,582.127,-193.184,-402.922
1700,0,396.306,94.4389,-372.997,273.843,107.974,-368.955,468.364,75.6234,-394.248,330.113,-7.2476,-329.273,544.784,-111.106,-412.629,582.147,-193.29,-403.1
1701,0,396.32,94.4303,-373.04,273.866,107.998,-368.93,468.348,75.633,-394.255,330.168,-7.22661,-329.202,544.805,-111.157,-412.673,582.146,-193.234,-403.053
1702,0,396.33,94.4483,-373.022,273.869,108.012,-368.972,468.346,75.5988,-394.284,330.2,-7.18397,-329.172,544.833,-111.132,-412.651,582.157,-193.266,-402.992
1703,0,396.317,94.475,-373.039,273.846,108.042,-368.945,468.348,75.669,-394.245,330.148,-7.16771,-329.2,544.793,-111.118,-412.628,582.17,-193.199,-402.951
1704,0,396.309,94.479,-372.976,273.838,108.016,-368.939,468.355,75.6842,-394.263,330.165,-7.12478,-329.088,544.796,-111.068,-412.559,582.135,-193.186,-402.859
1705,0,396.307,94.4421,-373,273.828,108.023,-368.927,468.322,75.682,-394.228,330.141,-7.14458,-329.138,544.79,-111.119,-412.614,582.112,-193.234,-402.915
1706,0,396.301,94.4881,-372.973,273.825,108.048,-368.932,468.348,75.6269,-394.263,330.149,-7.17099,-329.136,544.767,-111.116,-412.628,582.081,-193.238,-402.911
1707,0,396.32,94.4569,-373.028,273.839,108.013,-368.978,468.334,75.6555,-394.252,330.203,-7.10873,-329.075,544.774,-111.146,-412.627,582.095,-193.246,-402.93
1708,0,396.322,94.4284,-373.057,273.834,108.034,-368.945,468.35,75.6248,-394.258,330.196,-7.11242,-329.093,544.812,-111.17,-412.636,582.154,-193.227,-402.912
1709,0,396.319,94.4519,-373.045,273.851,108.025,-368.969,468.357,75.6543,-394.211,330.191,-7.12158,-329.069,544.807,-111.151,-412.621,582.134,-193.241,-402.968
1710,0,396.307,94.4815,-373.038,273.824,108.061,-368.956,468.349,75.672,-394.239,330.195,-7.02801,-328.907,544.783,-111.107,-412.581,582.127,-193.145,-402.848
1711,0,396.293,94.4695,-372.986,273.818,108.069,-368.904,468.341,75.6732,-394.24,330.172,-7.08262,-329.007,544.794,-111.128,-412.602,582.102,-193.223,-402.915
1712,0,396.304,94.4798,-372.992,273.813,108.064,-368.918,468.355,75.6822,-394.262,330.165,-7.09067,-328.921,544.785,-111.127,-412.576,582.098,-193.218,-402.873
1713,0,396.309,94.4839,-373.019,273.842,108.049,-368.955,468.349,75.6692,-394.26,330.187,-7.07196,-328.917,544.781,-111.126,-412.543,582.168,-193.188,-402.834
1714,0,396.321,94.4976,-373.043,273.83,108.048,-368.961,468.341,75.636,-394.238,330.235,-7.07916,-328.976,544.797,-111.124,-412.562,582.165,-193.189,-402.822
1715,0,396.324,94.5092,-373.001,273.818,108.087,-368.925,468.347,75.6791,-394.274,330.236,-7.10507,-328.936,544.795,-111.136,-412.562,582.155,-193.194,-402.862
1716,0,396.289,94.4904,-373.03,273.834,108.064,-368.925,468.346,75.6892,-394.228,330.245,-7.05541,-328.933,544.765,-111.088,-412.505,582.134,-193.158,-402.789
1717,0,396.29,94.5086,-372.985,273.79,108.11,-368.898,468.322,75.7067,-394.237,330.215,-7.00002,-328.828,544.768,-111.113,-412.52,582.143,-193.147,-402.789
1718,0,396.295,94.5136,-373.016,273.793,108.105,-368.885,468.342,75.7194,-394.275,330.193,-7.02892,-328.838,544.765,-111.092,-412.498,582.135,-193.165,-402.734
1719,0,396.293,94.5284,-373,273.826,108.07,-368.932,468.341,75.6891,-394.296,330.277,-7.02771,-328.797,544.82,-111.086,-412.498,582.223,-193.145,-402.704
1720,0,396.309,94.5129,-373.036,273.825,108.065,-368.967,468.337,75.6985,-394.281,330.299,-7.03943,-328.755,544.859,-111.084,-412.493,582.249,-193.135,-402.711
1721,0,396.325,94.5259,-373.023,273.815,108.077,-368.953,468.332,75.6919,-394.286,330.3,-7.04691,-328.791,544.858,-111.083,-412.493,582.275,-193.119,-402.724
1722,0,396.298,94.5285,-373.049,273.835,108.091,-368.938,468.33,75.71,-394.217,330.279,-7.04431,-328.742,544.852,-111.052,-412.438,582.271,-193.076,-402.64
1723,0,396.292,94.5359,-373.015,273.801,108.117,-368.883,468.346,75.7064,-394.213,330.264,-7.04073,-328.775,544.822,-111.08,-412.458,582.191,-193.135,-402.702
1724,0,396.304,94.5136,-372.994,273.792,108.122,-368.88,468.307,75.7081,-394.176,330.249,-7.06629,-328.842,544.823,-111.103,-412.481,582.19,-193.101,-402.665
1725,0,396.308,94.4831,-373.04,273.811,108.111,-368.86,468.336,75.6923,-394.261,330.253,-7.04252,-328.775,544.803,-111.098,-412.486,582.152,-193.199,-402.763
1726,0,396.314,94.511,-373.06,273.836,108.078,-368.953,468.313,75.6965,-394.239,330.26,-7.04532,-328.77,544.821,-111.114,-412.486,582.192,-193.159,-402.768
1727,0,396.319,94.5035,-373.059,273.825,108.062,-368.941,468.321,75.6989,-394.271,330.287,-7.08918,-328.792,544.85,-111.111,-412.496,582.207,-193.133,-402.723
1728,0,396.32,94.487,-373.037,273.851,108.047,-368.931,468.358,75.6652,-394.256,330.305,-7.06335,-328.744,544.848,-111.09,-412.474,582.251,-193.099,-402.624
1729,0,396.326,94.5227,-372.996,273.806,108.079,-368.853,468.347,75.6984,-394.227,330.237,-7.0616,-328.721,544.809,-111.075,-412.445,582.183,-193.166,-402.711
1730,0,396.277,94.485,-372.986,273.795,108.067,-368.866,468.321,75.6999,-394.231,330.266,-7.07367,-328.805,544.773,-111.101,-412.488,582.178,-193.151,-402.774
1731,0,396.302,94.5005,-373.007,273.809,108.031,-368.909,468.324,75.65,-394.245,330.212,-7.12615,-328.867,544.776,-111.116,-412.54,582.164,-193.167,-402.786
1732,0,396.322,94.4748,-373.026,273.836,108.013,-368.91,468.353,75.6518,-394.186,330.239,-7.12297,-328.912,544.817,-111.136,-412.606,582.155,-193.209,-402.884
1733,0,396.326,94.4517,-373.068,273.838,108.013,-368.91,468.303,75.6126,-394.239,330.267,-7.11146,-328.864,544.809,-111.144,-412.587,582.185,-193.159,-402.759
1734,0,396.322,94.4527,-373.055,273.816,108.007,-368.917,468.33,75.6241,-394.251,330.232,-7.12857,-328.884,544.782,-111.131,-412.545,582.144,-193.24,-402.876
1735,0,396.293,94.4694,-373.002,273.817,107.993,-368.896,468.351,75.6246,-394.262,330.228,-7.16023,-328.91,544.781,-111.152,-412.579,582.137,-193.178,-402.791
1736,0,396.284,94.4687,-372.991,273.81,108.018,-368.891,468.324,75.6626,-394.197,330.19,-7.19931,-329.041,544.785,-111.121,-412.539,582.133,-193.173,-402.835
1737,0,396.307,94.4427,-373.056,273.811,107.97,-368.93,468.34,75.6502,-394.21,330.212,-7.16723,-328.897,544.795,-111.151,-412.623,582.131,-193.208,-402.874
1738,0,396.303,94.4631,-373.046,273.826,107.983,-368.932,468.33,75.6333,-394.246,330.204,-7.19581,-329.034,544.805,-111.143,-412.572,582.122,-193.232,-402.874
1739,0,396.296,94.4548,-373.087,273.843,107.971,-368.926,468.301,75.6116,-394.208,330.214,-7.16267,-328.975,544.822,-111.133,-412.578,582.172,-193.17,-402.813
1740,0,396.3,94.4492,-373.032,273.831,107.958,-368.941,468.282,75.6392,-394.182,330.192,-7.17954,-328.952,544.799,-111.158,-412.614,582.177,-193.206,-402.927
1741,0,396.3,94.4266,-373.003,273.824,107.969,-368.899,468.326,75.6026,-394.25,330.206,-7.18433,-328.95,544.791,-111.173,-412.63,582.126,-193.249,-402.891
1742,0,396.291,94.453,-373.013,273.829,107.966,-368.915,468.323,75.6222,-394.201,330.18,-7.23699,-329.108,544.794,-111.166,-412.669,582.118,-193.215,-402.915
1743,0,396.303,94.4613,-372.992,273.846,107.979,-368.921,468.325,75.6299,-394.245,330.165,-7.20771,-329.016,544.783,-111.165,-412.627,582.131,-193.184,-402.922
1744,0,396.315,94.4101,-373.069,273.824,107.983,-368.93,468.336,75.6298,-394.244,330.174,-7.18154,-328.932,544.79,-111.169,-412.627,582.12,-193.196,-402.85
1745,0,396.31,94.456,-373.023,273.823,107.982,-368.916,468.32,75.613,-394.163,330.168,-7.19398,-328.99,544.783,-111.154,-412.624,582.146,-193.238,-402.875
1746,0,396.299,94.4567,-373.022,273.841,107.952,-368.946,468.313,75.6379,-394.208,330.175,-7.19481,-329.018,544.772,-111.123,-412.609,582.144,-193.213,-402.864
1747,0,396.31,94.4527,-373.039,273.816,107.988,-368.928,468.291,75.6241,-394.163,330.148,-7.2416,-329.058,544.781,-111.164,-412.623,582.099,-193.23,-402.901
1748,0,396.287,94.4383,-373.004,273.824,107.983,-368.927,468.311,75.6401,-394.173,330.177,-7.16412,-329,544.753,-111.186,-412.639,582.115,-193.197,-402.885
1749,0,396.286,94.461,-372.987,273.815,107.972,-368.938,468.328,75.6331,-394.213,330.195,-7.21442,-329.061,544.776,-111.147,-412.642,582.121,-193.192,-402.883
1750,0,396.291,94.4348,-373.013,273.823,107.982,-368.915,468.327,75.6348,-394.177,330.177,-7.18808,-328.939,544.795,-111.163,-412.62,582.128,-193.202,-402.895
1751,0,396.303,94.4554,-373.072,273.828,107.953,-368.974,468.298,75.6142,-394.215,330.191,-7.19924,-329,544.804,-111.142,-412.584,582.148,-193.2,-402.835
1752,0,396.3,94.4548,-373.069,273.826,108.001,-368.919,468.334,75.6045,-394.207,330.191,-7.20603,-328.959,544.821,-111.11,-412.554,582.205,-193.151,-402.769
1753,0,396.303,94.4206,-373.054,273.839,107.974,-368.936,468.342,75.6301,-394.208,330.202,-7.19094,-328.96,544.8,-111.119,-412.544,582.162,-193.197,-402.841
1754,0,396.285,94.4419,-372.995,273.84,107.978,-368.906,468.318,75.6362,-394.197,330.172,-7.21913,-328.956,544.804,-111.122,-412.562,582.127,-193.183,-402.816
1755,0,396.294,94.4524,-373.002,273.824,107.986,-368.888,468.317,75.6127,-394.253,330.135,-7.23092,-328.972,544.772,-111.161,-412.606,582.116,-193.235,-402.947
1756,0,396.32,94.4172,-373.034,273.827,107.957,-368.926,468.302,75.6183,-394.254,330.163,-7.21974,-329.033,544.752,-111.191,-412.649,582.098,-193.272,-402.95
1757,0,396.306,94.4316,-373.02,273.866,107.956,-368.939,468.326,75.6154,-394.21,330.157,-7.23769,-329.09,544.796,-111.164,-412.631,582.109,-193.247,-402.906
1758,0,396.294,94.4459,-373.043,273.832,107.972,-368.951,468.332,75.6328,-394.202,330.143,-7.23234,-329.071,544.811,-111.172,-412.639,582.153,-193.22,-402.903
1759,0,396.279,94.44,-373.022,273.829,107.958,-368.928,468.329,75.6285,-394.175,330.131,-7.23455,-329.098,544.793,-111.113,-412.557,582.153,-193.249,-402.912
1760,0,396.294,94.4285,-373.018,273.841,107.978,-368.906,468.284,75.6245,-394.226,330.133,-7.23167,-329.026,544.805,-111.135,-412.54,582.17,-193.175,-402.83
1761,0,396.275,94.4572,-372.98,273.814,107.956,-368.904,468.289,75.6283,-394.172,330.177,-7.20058,-328.997,544.796,-111.116,-412.542,582.196,-193.177,-402.804
1762,0,396.29,94.4493,-372.991,273.812,107.975,-368.933,468.3,75.6249,-394.16,330.219,-7.15569,-328.91,544.802,-111.179,-412.608,582.138,-193.169,-402.801
1763,0,396.306,94.4422,-373.034,273.849,107.931,-368.974,468.329,75.6347,-394.198,330.174,-7.19582,-329.044,544.799,-111.164,-412.626,582.135,-193.229,-402.868
1764,0,396.308,94.4328,-373.072,273.844,107.971,-368.928,468.297,75.6027,-394.191,330.132,-7.28576,-329.097,544.804,-111.169,-412.629,582.119,-193.259,-402.933
1765,0,396.297,94.4538,-373.027,273.829,107.957,-368.928,468.295,75.6427,-394.158,330.141,-7.22026,-328.996,544.782,-111.186,-412.617,582.151,-193.174,-402.866
1766,0,396.294,94.4144,-373.016,273.812,107.974,-368.897,468.303,75.6342,-394.103,330.13,-7.25057,-329.052,544.78,-111.179,-412.627,582.101,-193.242,-402.937
1767,0,396.257,94.3993,-373.077,273.81,107.957,-368.902,468.296,75.6217,-394.18,330.164,-7.2067,-329.015,544.796,-111.176,-412.663,582.134,-193.198,-402.853
1768,0,396.283,94.4193,-373.01,273.811,107.97,-368.941,468.309,75.6408,-394.162,330.128,-7.24376,-329.013,544.808,-111.161,-412.604,582.163,-193.199,-402.876
1769,0,396.297,94.441,-373.035,273.844,107.948,-368.952,468.293,75.617,-394.149,330.207,-7.1855,-328.936,544.798,-111.143,-412.611,582.118,-193.26,-402.969
1770,0,396.302,94.4406,-373.042,273.843,107.948,-368.954,468.3,75.6407,-394.179,330.139,-7.28074,-329.112,544.813,-111.151,-412.618,582.146,-193.192,-402.897
1771,0,396.319,94.4551,-373.025,273.838,107.973,-368.94,468.298,75.6208,-394.215,330.161,-7.21978,-329.056,544.794,-111.157,-412.585,582.132,-193.212,-402.834
1772,0,396.276,94.452,-373.021,273.823,107.972,-368.929,468.279,75.6274,-394.146,330.142,-7.16914,-328.984,544.781,-111.144,-412.603,582.111,-193.24,-402.941
1773,0,396.269,94.4182,-373.002,273.811,107.957,-368.899,468.296,75.6144,-394.175,330.138,-7.23625,-329.055,544.78,-111.166,-412.61,582.07,-193.297,-403.004
1774,0,396.286,94.3995,-373.067,273.818,107.932,-368.911,468.292,75.6097,-394.23,330.154,-7.22736,-329.026,544.799,-111.196,-412.638,582.121,-193.253,-402.952
1775,0,396.294,94.4408,-373.037,273.847,107.931,-368.958,468.295,75.5868,-394.164,330.134,-7.2463,-329.058,544.786,-111.196,-412.674,582.121,-193.202,-402.869
1776,0,396.311,94.4418,-373.074,273.829,107.976,-368.906,468.289,75.5929,-394.245,330.197,-7.19585,-328.999,544.78,-111.175,-412.61,582.089,-193.286,-402.918
1777,0,396.288,94.4521,-373.038,273.83,107.958,-368.94,468.29,75.6255,-394.197,330.146,-7.21529,-329.006,544.777,-111.144,-412.567,582.144,-193.22,-402.88
1778,0,396.286,94.4315,-373.047,273.822,107.969,-368.897,468.295,75.6227,-394.207,330.12,-7.23937,-329.047,544.75,-111.171,-412.592,582.125,-193.21,-402.893
1779,0,396.298,94.4318,-372.977,273.811,107.957,-368.901,468.302,75.6452,-394.115,330.171,-7.18445,-328.931,544.765,-111.179,-412.59,582.069,-193.226,-402.878
1780,0,396.278,94.4324,-373.042,273.839,107.974,-368.936,468.293,75.5761,-394.213,330.167,-7.19885,-328.977,544.761,-111.174,-412.589,582.079,-193.254,-402.897
1781,0,396.277,94.4251,-373.041,273.817,107.932,-368.952,468.291,75.5919,-394.256,330.143,-7.22347,-329.034,544.774,-111.17,-412.608,582.108,-193.232,-402.894
1782,0,396.307,94.4241,-373.076,273.815,107.946,-368.975,468.309,75.6416,-394.176,330.191,-7.21574,-329.034,544.789,-111.197,-412.625,582.101,-193.231,-402.838
1783,0,396.295,94.4597,-373.027,273.824,107.982,-368.917,468.311,75.5932,-394.185,330.144,-7.23155,-328.984,544.797,-111.152,-412.599,582.144,-193.187,-402.755
1784,0,396.289,94.4423,-373.011,273.811,107.97,-368.926,468.29,75.6256,-394.193,330.188,-7.16549,-328.872,544.808,-111.159,-412.594,582.136,-193.181,-402.828
1785,0,396.263,94.4347,-373.021,273.811,107.974,-368.896,468.28,75.6275,-394.18,330.192,-7.15654,-328.874,544.779,-111.174,-412.558,582.113,-193.2,-402.835
1786,0,396.289,94.4401,-373.042,273.828,107.948,-368.927,468.283,75.6103,-394.174,330.165,-7.20515,-328.972,544.806,-111.162,-412.582,582.12,-193.252,-402.873
1787,0,396.305,94.4418,-373.014,273.824,107.926,-368.957,468.309,75.5927,-394.182,330.172,-7.20462,-328.891,544.78,-111.165,-412.58,582.112,-193.21,-402.81
1788,0,396.306,94.4522,-373.059,273.817,107.949,-368.95,468.296,75.5856,-394.214,330.139,-7.23195,-328.999,544.774,-111.192,-412.614,582.105,-193.245,-402.923
1789,0,396.301,94.4371,-373.065,273.831,107.958,-368.944,468.268,75.5794,-394.221,330.159,-7.17972,-328.973,544.769,-111.21,-412.63,582.112,-193.238,-402.909
1790,0,396.269,94.3289,-373.051,273.8,107.967,-368.913,468.297,75.6411,-394.152,330.113,-7.25123,-328.984,544.751,-111.189,-412.601,582.125,-193.228,-402.84
1791,0,396.274,94.4478,-372.994,273.798,107.961,-368.911,468.31,75.6406,-394.17,330.122,-7.17047,-328.884,544.758,-111.185,-412.557,582.096,-193.278,-402.924
1792,0,396.276,94.487,-373.007,273.813,107.975,-368.907,468.299,75.6523,-394.157,330.16,-7.17398,-328.854,544.777,-111.185,-412.525,582.096,-193.255,-402.893
1793,0,396.311,94.4917,-373.013,273.807,107.956,-368.939,468.296,75.6424,-394.157,330.186,-7.17009,-328.895,544.788,-111.199,-412.575,582.106,-193.196,-402.774
1794,0,396.28,94.4543,-373.05,273.817,107.946,-368.989,468.315,75.589,-394.198,330.172,-7.20998,-328.949,544.79,-111.203,-412.579,582.14,-193.158,-402.748
1795,0,396.288,94.4515,-373.081,273.818,107.947,-368.988,468.286,75.5958,-394.193,330.134,-7.1916,-328.927,544.783,-111.213,-412.591,582.089,-193.228,-402.816
1796,0,396.269,94.4578,-373.045,273.802,107.976,-368.937,468.299,75.62,-394.197,330.152,-7.17642,-328.955,544.766,-111.194,-412.539,582.05,-193.272,-402.896
1797,0,396.278,94.4519,-373.002,273.786,107.994,-368.943,468.29,75.6209,-394.218,330.104,-7.19594,-328.895,544.739,-111.211,-412.579,582.105,-193.233,-402.824
1798,0,396.269,94.4683,-372.982,273.798,107.984,-368.886,468.26,75.6121,-394.165,330.111,-7.18606,-328.872,544.728,-111.212,-412.555,582.136,-193.211,-402.793
1799,0,396.274,94.5001,-373.056,273.787,107.994,-368.941,468.296,75.642,-394.15,330.163,-7.11757,-328.787,544.768,-111.194,-412.564,582.086,-193.231,-402.816
1800,0,396.291,94.4322,-373.105,273.799,108.001,-368.964,468.284,75.5984,-394.189,330.167,-7.12662,-328.845,544.755,-111.209,-412.536,582.119,-193.193,-402.694
1801,0,396.305,94.5034,-373.021,273.803,107.977,-368.971,468.284,75.5755,-394.232,330.17,-7.11394,-328.745,544.782,-111.217,-412.507,582.121,-193.225,-402.717
1802,0,396.295,94.4821,-373.06,273.769,108.021,-368.909,468.28,75.6257,-394.196,330.156,-7.09909,-328.763,544.757,-111.218,-412.527,582.13,-193.23,-402.765
1803,0,396.246,94.4906,-372.98,273.772,108.043,-368.918,468.253,75.6723,-394.116,330.092,-7.11706,-328.803,544.741,-111.176,-412.485,582.065,-193.21,-402.798
1804,0,396.272,94.4805,-373.002,273.765,108.05,-368.868,468.269,75.6533,-394.188,330.1,-7.14857,-328.764,544.728,-111.229,-412.512,582.083,-193.273,-402.823
1805,0,396.269,94.4647,-373.051,273.79,108.029,-368.922,468.28,75.6294,-394.142,330.159,-7.08983,-328.804,544.73,-111.219,-412.531,582.032,-193.254,-402.737
1806,0,396.274,94.4908,-373.05,273.772,108.034,-368.931,468.284,75.6219,-394.229,330.184,-7.07454,-328.695,544.743,-111.211,-412.522,582.046,-193.268,-402.767
1807,0,396.279,94.499,-373.037,273.789,108.044,-368.942,468.301,75.6621,-394.145,330.178,-7.06473,-328.709,544.761,-111.229,-412.507,582.1,-193.244,-402.708
1808,0,396.273,94.4622,-373.02,273.766,108.052,-368.898,468.272,75.6258,-394.171,330.15,-7.10058,-328.753,544.748,-111.207,-412.479,582.092,-193.2,-402.673
1809,0,396.265,94.5118,-373.001,273.772,108.061,-368.909,468.255,75.6438,-394.123,330.161,-7.07363,-328.693,544.735,-111.198,-412.471,582.046,-193.242,-402.744
1810,0,396.242,94.5011,-373.017,273.751,108.094,-368.875,468.262,75.6953,-394.131,330.191,-7.01073,-328.604,544.701,-111.175,-412.447,582.07,-193.184,-402.631
1811,0,396.272,94.5216,-373.039,273.778,108.076,-368.878,468.271,75.6468,-394.168,330.19,-7.03019,-328.62,544.736,-111.199,-412.455,582.067,-193.237,-402.686
1812,0,396.282,94.5255,-373.019,273.804,108.056,-368.93,468.29,75.625,-394.189,330.243,-7.02645,-328.553,544.724,-111.199,-412.458,582.071,-193.249,-402.665
1813,0,396.275,94.5018,-373.053,273.752,108.069,-368.925,468.272,75.6252,-394.197,330.262,-7.02327,-328.534,544.727,-111.178,-412.466,582.057,-193.212,-402.651
1814,0,396.274,94.5395,-373.032,273.781,108.067,-368.935,468.27,75.6542,-394.148,330.219,-7.06003,-328.59,544.725,-111.218,-412.445,582.095,-193.183,-402.578
1815,0,396.249,94.5257,-373.005,273.77,108.06,-368.91,468.263,75.6851,-394.115,330.237,-7.04766,-328.552,544.762,-111.194,-412.41,582.094,-193.191,-402.58
1816,0,396.278,94.541,-373.036,273.789,108.11,-368.884,468.304,75.6866,-394.174,330.267,-6.97468,-328.375,544.77,-111.176,-412.394,582.133,-193.167,-402.572
1817,0,396.271,94.5344,-373.038,273.77,108.102,-368.887,468.29,75.6903,-394.151,330.241,-7.04803,-328.52,544.76,-111.107,-412.344,582.135,-193.136,-402.512
1818,0,396.289,94.5469,-373.041,273.794,108.08,-368.919,468.285,75.6228,-394.212,330.276,-6.99481,-328.451,544.773,-111.16,-412.374,582.141,-193.151,-402.569
1819,0,396.277,94.5323,-373.038,273.793,108.059,-368.911,468.299,75.6137,-394.228,330.289,-7.03323,-328.463,544.786,-111.201,-412.426,582.103,-193.24,-402.683
1820,0,396.284,94.5051,-373.035,273.772,108.057,-368.888,468.267,75.6341,-394.205,330.269,-7.05744,-328.543,544.757,-111.214,-412.428,582.054,-193.227,-402.603
1821,0,396.273,94.5496,-372.989,273.767,108.081,-368.878,468.277,75.6506,-394.156,330.244,-7.02826,-328.478,544.734,-111.247,-412.486,582.079,-193.214,-402.662
1822,0,396.258,94.5289,-372.998,273.752,108.098,-368.846,468.26,75.6863,-394.103,330.234,-7.06304,-328.512,544.713,-111.201,-412.42,582.062,-193.185,-402.514
1823,0,396.269,94.5422,-372.995,273.786,108.058,-368.881,468.267,75.6533,-394.137,330.26,-7.01627,-328.43,544.755,-111.232,-412.42,582.075,-193.231,-402.575
1824,0,396.284,94.5424,-373.022,273.791,108.048,-368.912,468.298,75.642,-394.152,330.261,-7.03699,-328.455,544.74,-111.22,-412.405,582.062,-193.222,-402.533
1825,0,396.284,94.5097,-373.053,273.799,108.037,-368.94,468.277,75.6282,-394.16,330.253,-7.11358,-328.564,544.766,-111.225,-412.421,582.086,-193.239,-402.577
