Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1082,0,24.0563,255.143,168.589,-75.9555,325.636,139.754,105.947,182.687,143.238,-43.2952,139.027,170.539,21.6392,53.6143,142.485,-82.4241,47.1064,157.306
1083,0,23.9758,252.641,170.068,-73.3382,325.566,138.903,103.424,177.399,145.214,-46.9988,137.695,164.151,-4.23803,39.2341,131.292,-107.951,42.1032,147.799
1084,0,23.6495,249.6,171.21,-71.1118,325.064,137.945,101.167,172.069,147.173,-51.0177,136.902,158.486,-29.083,29.2866,121.242,-133.15,36.5079,136.372
1085,0,22.9242,246.487,172.43,-69.1963,324.448,137.21,99.024,167.263,149.195,-55.3274,135.604,153.566,-49.9596,22.7622,112.397,-154.102,30.3272,125.98
1086,0,21.8628,243.057,173.636,-67.5898,323.376,136.612,96.6673,162.361,150.864,-59.4956,133.159,149.631,-64.591,18.3401,104.769,-168.777,23.1139,115.412
1087,0,20.7949,239.107,175.053,-66.2952,321.789,136.689,94.9093,157.366,152.168,-62.8846,129.686,146.504,-72.8355,14.6774,97.7935,-176.19,14.2395,103.757
1088,0,19.7374,234.425,175.954,-65.2302,319.523,137.439,94.0156,152.48,153.383,-64.4463,125.277,143.767,-74.2221,10.5238,90.8277,-172.871,9.31372,92.0428
1089,0,18.9812,229.336,177.183,-64.2237,316.494,139.364,94.3244,147.665,154.455,-64.0259,119.763,141.443,-67.257,6.31808,84.1375,-164.944,12.2143,80.0098
1090,0,19.0614,224.082,179.322,-63.5022,312.372,142.665,95.6717,143.218,155.405,-60.8821,113.196,138.522,-59.5077,2.85305,80.9004,-157.754,11.9112,79.4943
1091,0,20.7621,218.939,182.481,-62.8943,306.929,146.726,97.5474,138.639,155.873,-57.7889,109.484,137.833,-52.6927,3.65394,80.8343,-151.096,12.687,78.5181
1092,0,23.2273,214.72,184.688,-61.9522,302.021,150.579,99.9204,135.218,156.462,-55.7308,108.968,137.881,-45.8514,3.74449,80.7732,-143.771,12.6381,78.4017
1093,0,24.9119,212.279,186.791,-60.9553,298.681,154.077,101.81,133.445,157.574,-53.3288,107.317,138.427,-39.3054,3.95016,80.5981,-136.838,12.6682,78.4594
1094,0,26.1669,210.456,188.682,-59.9478,296.144,157.256,103.439,132.137,158.454,-50.3563,105.335,138.689,-33.1019,4.07912,80.5364,-130.338,12.6567,78.5652
1095,0,27.5356,208.439,190.278,-58.8331,293.93,160.057,105.089,130.889,159.05,-47.4411,103.581,139.047,-27.0464,4.14896,80.7244,-123.817,12.6176,78.5027
1096,0,28.7212,206.9,191.517,-57.6262,292.282,162.314,106.312,129.77,159.917,-45.0487,102.019,139.391,-21.7764,4.43859,81.176,-118.08,12.7463,78.519
1097,0,30.1132,205.732,192.801,-56.0573,291.203,164.308,107.714,128.937,160.776,-42.5225,100.852,139.546,-16.7194,4.54887,81.2472,-112.602,12.9434,78.441
1098,0,32.0145,204.876,193.635,-54.1214,290.608,165.919,109.65,128.492,161.204,-39.6747,100.132,139.713,-11.1994,4.80172,81.5032,-106.772,13.0688,78.3313
1099,0,34.196,204.272,194.056,-51.9958,290.254,167.079,111.969,128.218,161.292,-36.6708,99.2492,139.822,-5.10363,4.98876,81.5224,-100.41,13.2265,78.1383
1100,0,36.6978,203.728,194.248,-49.5306,289.756,168.058,114.758,128.189,161.108,-33.0905,98.0324,139.671,1.96097,5.36409,81.4365,-93.0769,13.3357,78.0535
1101,0,39.7955,203.269,194.307,-46.7953,289.087,168.85,118.287,128.46,160.611,-28.6524,97.1462,139.428,9.03043,5.69004,81.3628,-85.5852,13.4421,77.9106
1102,0,43.267,202.982,194.174,-43.7698,288.477,169.606,122.114,128.86,159.895,-23.944,96.4985,139.038,15.9229,6.05988,81.2173,-78.4954,13.651,77.781
1103,0,47.1079,202.813,193.923,-40.393,288.043,170.547,126.261,129.409,158.973,-19.2097,95.8491,138.327,22.7718,6.46519,80.8999,-71.4404,13.8083,77.5738
1104,0,51.5257,202.841,193.728,-36.7256,287.42,171.469,130.992,130.391,157.913,-13.9855,95.5076,137.538,29.1019,6.81995,80.7655,-64.9068,13.9635,77.3118
1105,0,56.1281,203.006,193.319,-32.8292,286.768,172.108,135.745,131.637,156.805,-8.79709,95.5939,137.068,35.4914,7.17396,80.6658,-58.3352,14.0941,77.1563
1106,0,60.2659,203.071,192.462,-28.9065,286.022,172.383,140.184,132.689,155.697,-3.88331,95.3736,136.466,42.3506,7.54803,80.4077,-51.3349,14.2669,76.9259
1107,0,64.4326,202.838,191.268,-24.9264,285.342,172.339,144.752,133.564,154.107,1.31169,94.7315,135.373,49.7604,7.97233,79.8508,-43.7213,14.3856,76.6408
1108,0,69.2363,202.736,189.932,-20.6309,284.543,171.86,149.94,134.453,152.339,7.08805,94.2445,134.129,57.385,8.48661,79.601,-36.1271,14.5623,76.4714
1109,0,74.6146,202.694,188.651,-15.7685,283.784,171.322,155.354,135.232,150.482,13.1359,94.065,132.959,64.4152,8.95807,79.1938,-29.0455,14.669,76.1711
1110,0,80.0552,202.284,186.974,-10.7525,282.844,170.395,160.581,135.469,148.344,18.7803,93.7541,131.801,70.9263,9.42288,78.7821,-22.3433,14.8699,75.9451
1111,0,84.6144,201.718,184.76,-6.00396,282.152,169.007,165.32,135.483,146.421,23.8727,93.2753,130.661,77.6836,10.0477,78.4936,-15.417,15.0601,75.6704
1112,0,89.0864,201.293,182.434,-1.12819,281.6,167.298,170.147,135.191,144.152,28.9498,92.8431,129.24,84.2173,10.5129,78.2257,-8.90276,15.2877,75.4292
1113,0,94.3696,200.914,179.955,4.36213,280.57,165.527,175.402,134.856,141.233,34.1835,92.3522,128.093,90.8258,10.8392,77.3745,-2.1272,15.4662,75.3175
1114,0,100.64,200.681,177.422,10.6332,279.2,163.623,181.041,134.832,138.11,39.9516,91.6429,126.963,98.1758,11.294,76.9128,4.90463,15.5285,75.0484
1115,0,107.258,200.439,174.46,17.3096,278.232,162.007,186.792,134.766,134.515,46.1586,90.989,125.758,105.57,11.8593,76.2298,12.2638,15.5964,74.8253
1116,0,113.91,200.115,171.172,24.0057,277.675,160.529,192.311,134.299,130.336,51.9985,90.1214,124.911,112.941,12.2442,75.6214,20.0564,15.7486,74.729
1117,0,120.449,199.452,167.791,30.6437,277.223,158.978,197.604,133.397,125.838,57.5448,88.8456,124.06,120.465,12.9528,75.3946,27.4237,15.8603,74.5101
1118,0,126.49,198.689,164.29,36.9125,277.102,156.908,202.401,132.144,121.341,62.6757,87.6693,122.899,127.137,13.6268,75.2058,34.4175,16.0191,74.2876
1119,0,131.928,198.206,160.715,42.619,277.132,154.379,206.681,130.796,117.126,67.2154,86.8922,121.776,133.375,14.2766,74.9459,41.1335,16.1757,74.0527
1120,0,136.861,197.853,157.028,47.8023,277.202,151.339,210.743,129.545,113.005,71.417,86.1563,120.274,139.41,15.2788,74.9717,47.421,16.4165,73.8346
1121,0,141.336,197.504,153.307,52.4608,277.292,148.118,214.481,128.491,109.04,75.1822,85.5934,119.005,145.594,16.6018,75.0042,53.9063,16.7118,73.5442
1122,0,145.388,197.27,149.527,56.6192,277.217,144.784,218.186,127.941,105.212,78.9152,85.0688,117.525,152.059,18.1746,74.7827,60.8131,16.9984,73.2445
1123,0,149.105,196.877,145.47,60.2884,276.786,141.177,221.778,127.533,101.25,82.7108,84.3884,115.717,158.88,19.9225,74.4619,68.1061,17.3133,72.8885
1124,0,152.705,196.631,141.338,63.7645,276.136,137.214,225.594,127.341,97.1647,85.9015,83.4106,113.103,165.774,21.7498,74.1058,75.8785,18.1536,71.7257
1125,0,156.49,196.575,136.83,67.1795,275.614,132.799,229.467,127.692,92.8413,90.1679,82.8245,111.294,172.17,23.7055,73.8743,82.6115,18.4145,71.2797
1126,0,160.066,196.947,131.91,70.4182,275.595,127.894,233.088,128.445,88.1737,94.3109,82.8493,109.44,178.195,26.1103,73.6399,89.1541,18.7845,70.5928
1127,0,163.077,197.929,126.803,72.9498,275.96,122.811,236.256,130.011,83.4821,98.0857,83.3117,107.692,184.21,28.9163,73.2664,95.6454,19.2462,69.922
1128,0,165.465,199.522,121.577,74.7549,276.746,117.917,239.09,132.516,78.4162,101.981,83.9746,105.743,189.738,32.2686,72.5495,101.549,19.9521,69.1323
1129,0,167.269,201.427,116.659,76.0703,277.465,113.25,241.446,135.297,73.6632,105.621,85.1026,103.812,195.212,36.1739,71.6944,107.546,20.8697,67.9148
1130,0,168.535,203.489,111.968,76.6391,277.993,108.816,243.723,138.521,69.2345,109.149,86.3444,101.721,200.7,40.5189,70.727,113.758,21.7958,66.6083
1131,0,169.37,205.58,107.435,76.7473,278.592,104.141,245.599,142.055,65.2547,112.421,87.5263,99.6357,206.186,45.4883,69.7847,119.963,23.1144,65.059
1132,0,170.051,207.983,102.857,76.587,279.5,99.4229,247.321,145.958,61.4137,115.716,89.1997,97.3157,211.576,50.6561,68.4283,126.388,24.451,63.1877
1133,0,170.246,211.055,98.3349,76.03,281.02,94.4665,248.743,150.236,57.7793,118.255,91.5061,92.7632,216.075,55.7771,67.3018,132.756,25.0923,64.8356
1134,0,169.804,214.378,93.8362,74.9498,283.086,89.3169,249.499,154.567,54.2463,120.217,93.9276,90.3114,220.03,61.1861,66.1614,138.331,26.2661,63.7579
1135,0,168.925,217.819,89.1288,73.3975,285.427,83.7699,249.822,158.909,50.7189,121.705,96.5765,87.5456,223.459,66.4708,64.6062,143.706,27.3281,62.5956

