Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
157,0,396.153,94.3511,-372.924,273.656,107.919,-368.876,468.259,75.1152,-393.862,329.928,-6.9429,-327.035,540.882,-117.941,-410.962,575.143,-201.048,-401.133
158,0,396.157,94.3501,-372.923,273.638,107.879,-368.869,468.253,75.1236,-393.819,329.94,-6.97313,-327.072,540.897,-117.913,-410.978,575.189,-201.05,-401.154
159,0,396.153,94.3512,-372.888,273.643,107.911,-368.841,468.247,75.1481,-393.841,330.043,-6.8872,-326.979,540.893,-117.954,-411.008,575.17,-201.026,-401.09
160,0,396.152,94.3671,-372.908,273.66,107.902,-368.864,468.279,75.1214,-393.857,329.92,-6.96112,-327.077,540.896,-117.928,-410.981,575.122,-201.026,-401.144
161,0,396.148,94.3614,-372.885,273.645,107.912,-368.837,468.253,75.1449,-393.873,329.959,-6.90115,-326.903,540.889,-117.946,-411.001,575.155,-201.003,-401.114
162,0,396.148,94.3324,-372.915,273.639,107.911,-368.822,468.265,75.116,-393.849,329.949,-6.95757,-327.073,540.886,-117.949,-411,575.167,-201.035,-401.162
163,0,396.146,94.3294,-372.943,273.643,107.911,-368.842,468.253,75.1195,-393.891,329.955,-6.98385,-327.077,540.891,-117.952,-411.006,575.176,-201.055,-401.189
164,0,396.15,94.3635,-372.902,273.648,107.882,-368.885,468.289,75.1132,-393.94,329.962,-6.99331,-327.171,540.893,-117.975,-411.009,575.145,-200.97,-401.063
165,0,396.165,94.3636,-372.921,273.66,107.903,-368.861,468.274,75.1087,-393.884,329.939,-6.95464,-327.057,540.891,-117.95,-411.002,575.156,-201.036,-401.132
166,0,396.152,94.3614,-372.911,273.649,107.922,-368.869,468.266,75.1329,-393.858,329.942,-6.94957,-327.079,540.892,-117.932,-410.994,575.163,-201.013,-401.14
167,0,396.139,94.3324,-372.907,273.643,107.912,-368.837,468.264,75.1151,-393.81,329.923,-6.962,-327.096,540.875,-117.924,-410.985,575.14,-201.049,-401.209
168,0,396.145,94.358,-372.904,273.661,107.903,-368.859,468.275,75.1145,-393.849,329.946,-6.94377,-327.152,540.857,-117.946,-411.02,575.141,-200.971,-401.063
169,0,396.145,94.3545,-372.914,273.671,107.91,-368.881,468.261,75.0988,-393.832,329.972,-6.94696,-327.046,540.893,-117.967,-411.035,575.171,-201.044,-401.222
170,0,396.153,94.3394,-372.939,273.642,107.889,-368.874,468.257,75.1057,-393.843,329.932,-7.02941,-327.16,540.899,-117.95,-411.021,575.186,-200.985,-401.111
171,0,396.143,94.3387,-372.938,273.643,107.908,-368.868,468.286,75.1004,-393.923,329.96,-6.95327,-327.177,540.879,-117.959,-411.025,575.128,-201.043,-401.185
172,0,396.132,94.3369,-372.933,273.658,107.898,-368.892,468.254,75.1268,-393.804,329.901,-7.00254,-327.132,540.883,-117.942,-411.001,575.138,-201.046,-401.141
173,0,396.148,94.3607,-372.898,273.614,107.916,-368.86,468.276,75.1855,-393.812,329.962,-6.90916,-326.971,540.869,-117.912,-410.995,575.128,-200.986,-401.144
174,0,396.145,94.3494,-372.916,273.654,107.926,-368.857,468.272,75.1723,-393.872,329.957,-6.92541,-326.872,540.881,-117.92,-410.992,575.161,-201.045,-401.159
175,0,396.151,94.3583,-372.928,273.661,107.902,-368.867,468.274,75.1483,-393.886,329.997,-6.89709,-326.925,540.925,-117.942,-411.031,575.147,-201.014,-401.129
176,0,396.163,94.3469,-372.925,273.654,107.901,-368.868,468.267,75.1295,-393.878,330.044,-6.89891,-326.971,540.941,-117.877,-410.964,575.173,-201.029,-401.146
177,0,396.168,94.3542,-372.953,273.674,107.915,-368.85,468.277,75.116,-393.827,330.005,-6.94929,-327.065,540.926,-117.934,-411.012,575.187,-200.994,-401.128
178,0,396.166,94.3521,-372.932,273.661,107.903,-368.861,468.285,75.145,-393.883,329.949,-7.00103,-327.169,540.892,-117.952,-411.004,575.144,-201.012,-401.154
179,0,396.121,94.3689,-372.906,273.628,107.925,-368.838,468.272,75.1716,-393.855,329.95,-6.96061,-327.109,540.867,-117.956,-411.028,575.117,-201.011,-401.183
180,0,396.115,94.3459,-372.932,273.623,107.923,-368.823,468.255,75.1486,-393.828,329.954,-6.95395,-327.061,540.883,-117.925,-410.991,575.144,-201.058,-401.201
181,0,396.135,94.3739,-372.906,273.653,107.926,-368.839,468.25,75.131,-393.856,329.942,-6.98531,-327.088,540.888,-117.931,-410.997,575.164,-201.021,-401.159
182,0,396.149,94.3576,-372.951,273.654,107.909,-368.862,468.292,75.1336,-393.876,329.993,-6.92578,-327,540.907,-117.944,-410.993,575.169,-201.014,-401.108
183,0,396.163,94.373,-372.949,273.653,107.918,-368.862,468.265,75.109,-393.888,330.004,-6.91923,-327.036,540.903,-117.939,-410.989,575.135,-201.014,-401.062
184,0,396.145,94.3474,-372.931,273.681,107.904,-368.889,468.273,75.1099,-393.843,329.965,-6.99134,-327.158,540.916,-117.963,-410.997,575.118,-201.033,-401.109
185,0,396.141,94.3201,-372.916,273.661,107.902,-368.864,468.286,75.1853,-393.85,330.016,-6.89165,-326.977,540.903,-117.946,-410.971,575.142,-201.036,-401.148
186,0,396.122,94.3714,-372.876,273.644,107.915,-368.865,468.261,75.1583,-393.802,329.952,-6.9696,-327.118,540.856,-117.929,-411.02,575.121,-201.038,-401.214
187,0,396.131,94.3357,-372.934,273.656,107.909,-368.859,468.285,75.1303,-393.898,329.948,-7.00174,-327.155,540.883,-117.949,-411.029,575.114,-201.041,-401.184
188,0,396.167,94.3641,-372.872,273.676,107.855,-368.883,468.268,75.0887,-393.9,330.001,-6.95438,-327.064,540.901,-117.968,-411.039,575.154,-201.047,-401.197
189,0,396.161,94.3085,-372.987,273.669,107.893,-368.896,468.289,75.1055,-393.848,329.994,-6.96515,-327.12,540.904,-117.959,-411.028,575.125,-201.031,-401.132
190,0,396.169,94.3266,-372.962,273.656,107.898,-368.878,468.278,75.1228,-393.961,329.975,-6.93152,-327.06,540.904,-117.907,-410.974,575.182,-201.064,-401.2
191,0,396.149,94.3665,-372.865,273.657,107.902,-368.848,468.291,75.1522,-393.886,329.997,-6.93472,-326.999,540.89,-117.951,-411.002,575.116,-201.01,-401.071
192,0,396.138,94.3496,-372.888,273.644,107.889,-368.863,468.293,75.1497,-393.864,329.943,-6.98988,-327.171,540.891,-117.942,-410.97,575.113,-201.048,-401.156
193,0,396.143,94.3688,-372.87,273.637,107.914,-368.851,468.279,75.1375,-393.85,329.99,-6.92065,-327.047,540.87,-117.943,-411.007,575.13,-200.958,-401.141
194,0,396.161,94.3348,-372.923,273.667,107.878,-368.864,468.276,75.1072,-393.836,329.956,-6.98015,-327.13,540.891,-117.982,-411.064,575.152,-201.06,-401.178
195,0,396.166,94.3365,-372.917,273.658,107.875,-368.883,468.266,75.08,-393.833,329.965,-6.98473,-327.089,540.889,-117.979,-411.08,575.137,-201.1,-401.267
196,0,396.154,94.3061,-372.981,273.663,107.854,-368.918,468.3,75.0869,-393.956,329.988,-6.97636,-327.073,540.898,-117.979,-411.053,575.135,-201.074,-401.213
197,0,396.147,94.3288,-372.923,273.644,107.886,-368.89,468.274,75.1192,-393.882,329.95,-6.99938,-327.159,540.891,-117.949,-411,575.128,-201.037,-401.183
198,0,396.132,94.3603,-372.878,273.628,107.899,-368.835,468.284,75.1279,-393.9,329.949,-6.9562,-327.104,540.879,-117.944,-411.008,575.154,-201.028,-401.133
199,0,396.16,94.3788,-372.882,273.622,107.923,-368.826,468.286,75.137,-393.893,329.931,-6.98476,-327.125,540.87,-117.916,-410.994,575.155,-201.06,-401.251
200,0,396.165,94.3782,-372.868,273.653,107.926,-368.839,468.275,75.1396,-393.872,329.938,-6.97239,-327.168,540.902,-117.926,-411.051,575.142,-201.014,-401.132
201,0,396.169,94.3473,-372.909,273.649,107.9,-368.855,468.27,75.0997,-393.892,329.921,-7.03608,-327.175,540.899,-117.932,-410.987,575.156,-200.988,-401.126
202,0,396.169,94.3312,-372.913,273.684,107.861,-368.893,468.265,75.0757,-393.842,329.994,-6.97104,-327.112,540.896,-117.977,-411.054,575.133,-201.118,-401.281
203,0,396.148,94.3142,-372.981,273.643,107.907,-368.869,468.263,75.1188,-393.83,329.953,-6.97515,-327.176,540.882,-117.968,-411.03,575.129,-201.042,-401.199
204,0,396.136,94.3476,-372.922,273.625,107.924,-368.839,468.254,75.1479,-393.826,329.937,-6.97241,-327.17,540.853,-117.927,-411.016,575.087,-201.047,-401.234
205,0,396.136,94.3508,-372.889,273.643,107.915,-368.864,468.269,75.1514,-393.834,329.928,-6.97639,-327.06,540.895,-117.943,-410.999,575.097,-200.99,-401.073
206,0,396.148,94.3731,-372.912,273.668,107.897,-368.849,468.286,75.1664,-393.874,329.951,-6.96576,-327.111,540.882,-117.903,-410.983,575.168,-200.964,-401.088
207,0,396.17,94.4006,-372.845,273.667,107.935,-368.869,468.286,75.1786,-393.867,329.966,-6.95158,-327.065,540.935,-117.921,-410.986,575.176,-200.98,-401.092
208,0,396.194,94.3682,-372.915,273.671,107.892,-368.89,468.291,75.11,-393.899,329.971,-6.99237,-327.193,540.924,-117.921,-410.957,575.22,-200.983,-401.08
209,0,396.151,94.3509,-372.922,273.669,107.891,-368.878,468.299,75.0839,-393.933,330.016,-6.91686,-326.909,540.907,-117.945,-410.994,575.163,-201.041,-401.148
210,0,396.132,94.3521,-372.926,273.658,107.866,-368.889,468.266,75.1128,-393.829,330.021,-6.93022,-327.005,540.898,-117.96,-411.002,575.152,-201.022,-401.158
211,0,396.134,94.3452,-372.909,273.641,107.915,-368.846,468.278,75.1464,-393.834,329.986,-6.89953,-326.954,540.882,-117.942,-411.034,575.1,-201.063,-401.242
212,0,396.14,94.3632,-372.888,273.64,107.914,-368.849,468.277,75.1902,-393.838,329.955,-6.94472,-327.014,540.873,-117.912,-410.964,575.095,-201.021,-401.135
213,0,396.173,94.3726,-372.913,273.659,107.902,-368.863,468.283,75.1399,-393.862,329.962,-6.96912,-327.145,540.902,-117.931,-410.959,575.165,-201.025,-401.125
214,0,396.151,94.3774,-372.859,273.674,107.933,-368.828,468.275,75.1554,-393.901,329.946,-7.00767,-327.107,540.926,-117.938,-410.979,575.139,-201.036,-401.149
215,0,396.18,94.3497,-372.915,273.682,107.886,-368.896,468.283,75.1266,-393.869,330.011,-6.90089,-326.962,540.903,-117.934,-410.989,575.188,-201.048,-401.159
216,0,396.152,94.3689,-372.876,273.643,107.911,-368.839,468.29,75.1074,-393.925,329.982,-6.97503,-327.102,540.923,-117.948,-411.013,575.169,-201.004,-401.163
217,0,396.135,94.3497,-372.887,273.62,107.924,-368.821,468.274,75.1477,-393.892,329.932,-6.97287,-327.126,540.888,-117.925,-411.032,575.125,-201,-401.135
218,0,396.137,94.3548,-372.9,273.639,107.914,-368.85,468.265,75.1849,-393.834,329.92,-6.9876,-327.119,540.894,-117.931,-411.02,575.125,-200.975,-401.214
219,0,396.145,94.3755,-372.91,273.653,107.909,-368.868,468.271,75.1869,-393.782,329.982,-6.93972,-327.077,540.895,-117.933,-411.021,575.146,-201.002,-401.165
220,0,396.164,94.3685,-372.911,273.654,107.922,-368.885,468.278,75.1486,-393.817,329.982,-6.94478,-327.019,540.892,-117.914,-410.975,575.143,-201.017,-401.169
221,0,396.167,94.3578,-372.904,273.66,107.903,-368.9,468.286,75.1336,-393.894,329.959,-6.97201,-327.15,540.907,-117.941,-410.986,575.171,-201.022,-401.108
222,0,396.146,94.3573,-372.888,273.656,107.922,-368.888,468.299,75.1485,-393.842,329.988,-6.9121,-327.014,540.874,-117.923,-410.98,575.131,-201.004,-401.095
223,0,396.143,94.3994,-372.857,273.599,107.947,-368.841,468.293,75.1769,-393.891,329.931,-6.97099,-327.078,540.881,-117.894,-410.949,575.106,-201.056,-401.173
224,0,396.142,94.3751,-372.873,273.627,107.95,-368.864,468.274,75.2195,-393.834,329.94,-6.93121,-327.083,540.881,-117.887,-410.917,575.127,-201.012,-401.097
225,0,396.145,94.3916,-372.9,273.637,107.97,-368.861,468.286,75.1865,-393.839,329.95,-6.95778,-327.067,540.863,-117.907,-410.941,575.18,-200.941,-401.047
226,0,396.143,94.3772,-372.955,273.629,107.956,-368.848,468.29,75.1799,-393.878,329.998,-6.87224,-326.947,540.875,-117.9,-410.979,575.141,-200.954,-401.072
227,0,396.148,94.3921,-372.903,273.623,107.985,-368.842,468.259,75.1878,-393.806,329.964,-6.92628,-327.084,540.893,-117.89,-410.97,575.161,-200.974,-401.03
228,0,396.149,94.4043,-372.897,273.615,107.963,-368.884,468.272,75.167,-393.84,330.007,-6.88758,-326.989,540.892,-117.871,-410.922,575.134,-201.004,-401.044
229,0,396.142,94.4072,-372.893,273.626,107.964,-368.878,468.266,75.1859,-393.821,329.925,-6.9463,-327.126,540.873,-117.875,-410.903,575.135,-200.96,-401.06
230,0,396.114,94.4059,-372.898,273.596,107.99,-368.825,468.279,75.2171,-393.867,329.951,-6.87382,-327.022,540.869,-117.85,-410.845,575.126,-200.975,-401.005
231,0,396.111,94.4087,-372.91,273.621,107.988,-368.867,468.266,75.2407,-393.857,329.944,-6.88992,-327.07,540.882,-117.872,-410.905,575.16,-200.862,-400.911
232,0,396.144,94.4148,-372.868,273.63,108.017,-368.828,468.274,75.2169,-393.842,329.991,-6.83909,-326.9,540.88,-117.887,-410.912,575.156,-200.93,-400.972
233,0,396.142,94.3932,-372.937,273.633,107.996,-368.888,468.28,75.2154,-393.822,329.97,-6.88272,-326.967,540.891,-117.856,-410.919,575.167,-200.892,-400.921
234,0,396.144,94.3832,-372.953,273.645,107.991,-368.906,468.274,75.1713,-393.891,330.049,-6.79564,-326.878,540.902,-117.908,-410.943,575.173,-200.936,-400.933
235,0,396.139,94.4135,-372.861,273.628,108.008,-368.873,468.278,75.2249,-393.839,329.984,-6.82188,-326.919,540.896,-117.894,-410.904,575.175,-200.952,-400.959
236,0,396.14,94.4388,-372.886,273.619,108.013,-368.873,468.27,75.2448,-393.854,330.007,-6.81106,-326.857,540.877,-117.863,-410.895,575.193,-200.91,-400.956
237,0,396.144,94.4401,-372.893,273.62,108.06,-368.824,468.3,75.2958,-393.783,329.999,-6.82095,-326.905,540.887,-117.846,-410.826,575.13,-200.866,-400.836
238,0,396.142,94.4507,-372.898,273.634,108.043,-368.853,468.293,75.3009,-393.768,330.024,-6.79396,-326.878,540.92,-117.837,-410.839,575.197,-200.826,-400.809
239,0,396.175,94.4507,-372.907,273.632,108.039,-368.886,468.294,75.2661,-393.837,330.048,-6.76771,-326.743,540.96,-117.814,-410.841,575.21,-200.786,-400.764
240,0,396.174,94.4454,-372.918,273.63,108.039,-368.881,468.286,75.2346,-393.808,330.076,-6.73379,-326.773,540.941,-117.834,-410.848,575.224,-200.812,-400.829
241,0,396.133,94.4448,-372.929,273.611,108.037,-368.863,468.293,75.2472,-393.853,330.011,-6.80808,-326.886,540.92,-117.868,-410.883,575.145,-200.937,-400.886
242,0,396.148,94.4287,-372.879,273.615,108.056,-368.854,468.267,75.2795,-393.853,330.015,-6.82321,-326.821,540.884,-117.854,-410.873,575.161,-200.854,-400.853
243,0,396.129,94.46,-372.902,273.613,108.084,-368.812,468.284,75.3292,-393.728,329.966,-6.81105,-326.824,540.896,-117.843,-410.875,575.167,-200.819,-400.862
244,0,396.135,94.4765,-372.882,273.611,108.08,-368.842,468.323,75.3083,-393.875,330.028,-6.74185,-326.753,540.907,-117.8,-410.851,575.161,-200.814,-400.868
245,0,396.147,94.4816,-372.907,273.623,108.092,-368.834,468.298,75.3131,-393.839,330.066,-6.7473,-326.793,540.928,-117.797,-410.819,575.186,-200.769,-400.758
246,0,396.175,94.4951,-372.905,273.663,108.103,-368.825,468.306,75.3061,-393.857,330.099,-6.6987,-326.767,540.942,-117.8,-410.841,575.211,-200.771,-400.775
247,0,396.171,94.4533,-372.897,273.66,108.066,-368.857,468.307,75.3018,-393.894,330.057,-6.77087,-326.813,540.919,-117.795,-410.839,575.204,-200.821,-400.902
248,0,396.144,94.4722,-372.898,273.647,108.055,-368.861,468.304,75.3004,-393.82,329.996,-6.80799,-326.989,540.899,-117.823,-410.924,575.149,-200.837,-400.953
249,0,396.141,94.4906,-372.873,273.626,108.052,-368.823,468.297,75.3348,-393.859,330.001,-6.78455,-326.846,540.872,-117.813,-410.953,575.173,-200.826,-400.951
250,0,396.138,94.4662,-372.848,273.633,108.07,-368.81,468.281,75.3225,-393.856,330.007,-6.82908,-327.038,540.886,-117.81,-410.969,575.126,-200.881,-401.074
251,0,396.158,94.4725,-372.877,273.65,108.091,-368.823,468.293,75.3269,-393.804,329.999,-6.80662,-326.978,540.897,-117.83,-411,575.151,-200.852,-401.055
252,0,396.176,94.4522,-372.947,273.674,108.039,-368.868,468.305,75.284,-393.856,329.987,-6.82938,-327.043,540.897,-117.8,-410.941,575.127,-200.952,-401.151
253,0,396.16,94.4545,-372.892,273.661,108.024,-368.853,468.29,75.2797,-393.848,330.026,-6.82847,-327.043,540.891,-117.864,-410.969,575.148,-200.903,-401.08
254,0,396.151,94.4388,-372.886,273.647,108.012,-368.865,468.305,75.2817,-393.864,330.031,-6.78405,-326.891,540.913,-117.853,-410.972,575.162,-200.885,-401.035
255,0,396.128,94.4526,-372.86,273.639,108.023,-368.834,468.309,75.2847,-393.933,330.005,-6.84199,-326.981,540.908,-117.821,-410.931,575.149,-200.932,-401.145
256,0,396.137,94.4172,-372.923,273.649,108.016,-368.818,468.298,75.2951,-393.818,330.021,-6.81395,-326.917,540.893,-117.853,-410.969,575.117,-200.915,-401.036
257,0,396.15,94.413,-372.941,273.643,107.993,-368.873,468.3,75.2182,-393.875,329.998,-6.86746,-327.12,540.902,-117.866,-411.011,575.155,-200.946,-401.152
258,0,396.174,94.4008,-372.944,273.672,107.975,-368.876,468.302,75.224,-393.875,330.013,-6.86909,-327.066,540.919,-117.891,-411.042,575.168,-200.913,-401.104
259,0,396.166,94.3986,-372.902,273.67,107.975,-368.874,468.308,75.2292,-393.928,330.049,-6.86654,-326.992,540.903,-117.885,-411.021,575.141,-200.959,-401.142
260,0,396.155,94.3787,-372.926,273.666,107.942,-368.868,468.273,75.2014,-393.827,329.991,-6.92194,-327.062,540.922,-117.931,-411.038,575.154,-200.975,-401.173
261,0,396.151,94.3523,-372.894,273.636,107.939,-368.856,468.301,75.1744,-393.876,329.966,-6.90109,-327.013,540.898,-117.933,-410.988,575.124,-200.994,-401.123
262,0,396.135,94.3636,-372.896,273.633,107.939,-368.839,468.307,75.1919,-393.884,329.946,-6.96599,-327.116,540.886,-117.917,-410.988,575.139,-200.96,-401.139
263,0,396.157,94.3626,-372.932,273.646,107.951,-368.828,468.266,75.2078,-393.854,330.018,-6.88574,-326.978,540.897,-117.886,-410.999,575.146,-200.959,-401.094
264,0,396.142,94.3816,-372.908,273.663,107.934,-368.857,468.302,75.1434,-393.9,330.022,-6.87021,-326.914,540.907,-117.893,-410.996,575.178,-201.016,-401.206
265,0,396.163,94.35,-372.963,273.671,107.91,-368.882,468.29,75.1396,-393.888,329.975,-6.93939,-327.102,540.914,-117.921,-411.005,575.153,-201.005,-401.125
266,0,396.159,94.3778,-372.884,273.653,107.923,-368.879,468.28,75.1912,-393.824,329.961,-6.94992,-327.12,540.885,-117.912,-411.015,575.166,-200.978,-401.122
267,0,396.136,94.3586,-372.923,273.641,107.919,-368.857,468.277,75.1698,-393.889,329.978,-6.92557,-327.056,540.887,-117.906,-411.011,575.138,-201.06,-401.209
268,0,396.13,94.3655,-372.87,273.655,107.927,-368.854,468.297,75.135,-393.917,330.001,-6.90427,-326.904,540.906,-117.934,-410.989,575.182,-200.952,-401.081
269,0,396.168,94.3886,-372.861,273.656,107.927,-368.852,468.267,75.1612,-393.858,330.002,-6.86781,-326.883,540.916,-117.94,-410.99,575.147,-201.011,-401.115
270,0,396.157,94.4077,-372.891,273.649,107.947,-368.872,468.292,75.1813,-393.871,330.02,-6.85568,-326.903,540.93,-117.928,-411.019,575.171,-200.982,-401.09
271,0,396.189,94.3915,-372.903,273.664,107.934,-368.856,468.294,75.1775,-393.883,329.992,-6.94763,-327.037,540.939,-117.879,-410.962,575.162,-201.007,-401.113
272,0,396.17,94.373,-372.899,273.656,107.927,-368.854,468.274,75.1834,-393.805,329.998,-6.9186,-327.012,540.908,-117.897,-410.976,575.166,-200.971,-401.071
273,0,396.151,94.3775,-372.923,273.643,107.933,-368.843,468.276,75.1772,-393.824,329.987,-6.87497,-326.954,540.89,-117.904,-411.012,575.104,-200.973,-401.093
274,0,396.137,94.3511,-372.894,273.635,107.943,-368.807,468.278,75.1581,-393.865,329.993,-6.87679,-326.964,540.879,-117.911,-410.987,575.118,-201.031,-401.229
275,0,396.146,94.3889,-372.869,273.651,107.908,-368.844,468.282,75.1896,-393.912,329.991,-6.89875,-327.053,540.899,-117.903,-411.007,575.171,-200.987,-401.211
276,0,396.167,94.3596,-372.92,273.667,107.939,-368.841,468.277,75.2129,-393.812,329.968,-6.93642,-326.999,540.916,-117.894,-410.995,575.2,-200.943,-401.16
277,0,396.17,94.41,-372.892,273.668,107.954,-368.864,468.312,75.2081,-393.904,329.978,-6.90872,-327.028,540.909,-117.874,-410.988,575.157,-200.93,-401.037
278,0,396.184,94.4057,-372.882,273.655,107.941,-368.859,468.284,75.1798,-393.843,329.943,-6.93668,-327.095,540.908,-117.874,-410.985,575.158,-201.008,-401.169
279,0,396.136,94.348,-372.896,273.649,107.957,-368.79,468.272,75.2134,-393.82,329.951,-6.92966,-327.084,540.897,-117.9,-410.973,575.096,-200.992,-401.129
280,0,396.122,94.336,-372.914,273.635,107.94,-368.831,468.274,75.1922,-393.875,329.982,-6.90448,-326.999,540.883,-117.885,-410.979,575.138,-200.972,-401.135
281,0,396.153,94.3885,-372.877,273.634,107.94,-368.834,468.289,75.1781,-393.875,329.973,-6.90622,-327.019,540.871,-117.892,-411.003,575.148,-200.893,-401.056
282,0,396.176,94.3722,-372.924,273.647,107.933,-368.832,468.291,75.1844,-393.927,329.975,-6.90925,-327.054,540.893,-117.909,-411.002,575.117,-200.985,-401.123
283,0,396.159,94.3757,-372.907,273.664,107.935,-368.869,468.288,75.1714,-393.852,329.969,-6.91722,-327.011,540.918,-117.925,-411.002,575.194,-200.944,-401.116
284,0,396.175,94.377,-372.957,273.653,107.941,-368.863,468.314,75.2056,-393.893,330.008,-6.86065,-326.988,540.896,-117.889,-411,575.121,-201.008,-401.157
285,0,396.139,94.3629,-372.934,273.637,107.939,-368.854,468.273,75.2138,-393.841,329.955,-6.9574,-327.17,540.888,-117.896,-411.001,575.146,-200.964,-401.164
286,0,396.154,94.3756,-372.882,273.634,107.94,-368.835,468.286,75.1653,-393.857,329.949,-6.92182,-327.005,540.87,-117.922,-411.002,575.149,-200.964,-401.083
287,0,396.16,94.3645,-372.912,273.637,107.926,-368.815,468.272,75.2025,-393.844,329.945,-6.92361,-327.047,540.892,-117.922,-410.993,575.137,-200.965,-401.135
